Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
1251,H20064,Willyam Randy Fajar Omega,02:28:55,National,1033,Male,1042,Indonesia,00:00:29,00:33:12,00:31:28,00:18:26,00:17:02,00:15:44,00:20:03,00:12:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200071,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1252,H23959,Billal Hamdoen Ramadhan,02:28:57,National,1034,Male,1043,Indonesia,00:01:48,00:30:01,00:31:04,00:18:59,00:17:24,00:17:06,00:20:51,00:11:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203965,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1253,H20686,Ahmad Miftakhuddin,02:28:57,National,1035,Male,1044,Indonesia,00:05:14,00:35:20,00:32:07,00:18:19,00:15:01,00:14:00,00:18:50,00:10:03,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200692,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1254,H21067,Edward Barimbing,02:29:00,National,1036,Male,1045,Indonesia,00:01:45,00:35:56,00:33:55,00:18:27,00:16:08,00:13:39,00:18:18,00:10:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201073,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1255,K20136,Medyanty Tjahjadi,02:29:02,National,202,Female,210,Indonesia,00:03:41,00:33:04,00:32:24,00:18:56,00:16:31,00:14:51,00:18:10,00:11:21,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200143,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1256,K22619,Kiki Nurwahyuni,02:29:02,National,203,Female,211,Indonesia,00:01:35,00:34:35,00:33:04,00:18:46,00:16:36,00:14:34,00:19:06,00:10:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202625,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1257,H22609,Noviansyah,02:29:03,National,1037,Male,1046,Indonesia,00:01:36,00:34:35,00:33:05,00:18:45,00:15:56,00:15:15,00:19:06,00:10:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202615,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1258,H24338,Davidrizal,02:29:03,National,1038,Male,1047,Indonesia,00:02:00,00:32:42,00:32:54,00:20:25,00:17:12,00:15:44,00:17:48,00:10:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204343,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1259,H20944,Reidel Natanael,02:29:03,National,1039,Male,1048,Indonesia,00:05:24,00:33:40,00:30:06,00:18:13,00:14:52,00:13:59,00:21:44,00:11:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200950,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1260,H21060,Asep Maulana Yusuf,02:29:03,National,1040,Male,1049,Indonesia,00:03:45,00:33:43,00:31:40,00:18:53,00:16:25,00:14:59,00:18:05,00:11:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201066,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
