Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
2511,H20215,Shindu Pranata,02:53:03,National,1893,Male,1905,Indonesia,00:03:29,00:34:02,00:34:21,00:22:24,00:20:15,00:20:43,00:24:57,00:12:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200222,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2512,K24141,Julitaratipa,02:53:04,National,598,Female,607,Indonesia,00:02:41,00:39:46,00:37:17,00:22:36,00:18:35,00:16:22,00:23:32,00:12:11,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204146,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2513,H23732,Hilmi Hidayat,02:53:06,National,1894,Male,1906,Indonesia,00:00:11,00:35:04,00:35:04,00:21:22,00:20:08,00:19:58,00:26:21,00:14:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203738,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2514,H23519,Edwin Laurencis H,02:53:07,National,1895,Male,1907,Indonesia,00:01:08,00:41:02,00:38:22,00:21:19,00:19:02,00:15:59,00:22:48,00:13:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203525,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2515,K24299,Zizan Nurhanifah,02:53:13,National,599,Female,608,Indonesia,00:00:07,00:35:36,00:36:14,00:23:05,00:20:06,00:18:38,00:26:51,00:12:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204304,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2516,H20471,Anwar Rusdy,02:53:14,National,1896,Male,1908,Indonesia,00:00:58,00:36:47,00:37:23,00:22:21,00:19:37,00:17:57,00:24:14,00:13:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200478,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2517,K23069,Mirna Christiana,02:53:14,National,600,Female,609,Indonesia,00:00:57,00:36:02,00:38:08,00:22:22,00:19:40,00:17:54,00:24:09,00:14:00,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203075,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2518,H23342,Muhammad Sidiq B,02:53:18,National,1897,Male,1909,Indonesia,00:01:53,00:37:11,00:36:40,00:24:43,00:19:02,00:17:15,00:23:14,00:13:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203348,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2519,H24060,Projo Mukti Rifai,02:53:19,National,1898,Male,1910,Indonesia,00:04:01,00:38:47,00:37:08,00:20:59,00:18:53,00:16:55,00:23:12,00:13:21,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204065,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2520,H21207,Indri Atmoko,02:53:20,National,1899,Male,1911,Indonesia,00:04:15,00:36:21,00:37:09,00:22:00,00:19:47,00:16:50,00:22:52,00:14:03,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201213,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2521,K23794,Any Ailiyani Mulyatiningsih,02:53:21,National,601,Female,610,Indonesia,00:02:30,00:40:15,00:38:28,00:21:19,00:18:23,00:16:56,00:22:25,00:13:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203800,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2522,H20985,Gatot Supriyanto,02:53:21,National,1900,Male,1912,Indonesia,00:04:54,00:35:59,00:35:19,00:22:12,00:19:33,00:18:37,00:23:02,00:13:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200991,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2523,H22868,Taufik Ginanjar,02:53:22,National,1901,Male,1913,Indonesia,00:03:22,00:41:22,00:39:24,00:20:32,00:18:54,00:15:36,00:20:47,00:13:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202874,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2524,H22507,Dandung Tri Marsetyo,02:53:23,National,1902,Male,1914,Indonesia,00:01:14,00:39:12,00:39:26,00:23:31,00:22:03,00:17:13,00:20:06,00:10:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202513,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2525,H21185,Mohammad Ubaidillah,02:53:23,National,1903,Male,1915,Indonesia,00:00:10,00:35:24,00:35:25,00:20:00,00:17:59,00:16:50,00:28:42,00:18:50,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201191,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2526,H23189,Nanang Kurnia,02:53:24,National,1904,Male,1916,Indonesia,00:00:27,00:36:35,00:37:12,00:22:21,00:18:55,00:17:46,00:28:14,00:11:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203195,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2527,H21835,Dimas Prasetyo,02:53:24,National,1905,Male,1917,Indonesia,00:00:21,00:33:47,00:41:19,00:23:03,00:19:45,00:17:24,00:23:57,00:13:44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201841,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2528,H21388,Edwin Dwiputra,02:53:25,National,1906,Male,1918,Indonesia,00:02:51,00:34:03,00:34:00,00:20:20,00:22:58,00:20:00,00:24:45,00:14:25,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201394,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2529,H24039,Anindito Kusumojati,02:53:27,National,1907,Male,1919,Indonesia,00:01:21,00:34:02,00:34:19,00:21:50,00:19:20,00:20:03,00:27:19,00:15:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204044,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2530,K21434,Ira Anisa,02:53:28,National,602,Female,611,Indonesia,00:03:48,00:38:42,00:37:00,00:21:31,00:18:37,00:17:04,00:23:20,00:13:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201440,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2531,H21749,Ady E Setyawan,02:53:28,National,1908,Male,1920,Indonesia,00:02:22,00:33:21,00:33:07,00:21:20,00:19:06,00:22:00,00:26:54,00:15:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201755,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2532,H21290,Fachrudin Al Anshori,02:53:29,National,1909,Male,1921,Indonesia,00:01:10,00:33:40,00:37:02,00:21:51,00:21:22,00:18:16,00:26:27,00:13:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201296,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2533,H23912,Andika Firman Rusdi,02:53:30,National,1910,Male,1922,Indonesia,00:04:12,00:37:14,00:34:45,00:21:26,00:19:53,00:18:20,00:24:00,00:13:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203918,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2534,K24162,Herninda Puspadevi,02:53:30,National,603,Female,612,Indonesia,00:03:26,00:40:18,00:39:09,00:21:16,00:18:50,00:16:39,00:21:57,00:11:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204167,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2535,K20094,Rezki Bontaraswaty,02:53:32,National,604,Female,613,Indonesia,00:01:58,00:40:33,00:38:14,00:21:52,00:18:44,00:17:20,00:22:19,00:12:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200101,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2536,H22122,Dewa Made Aris Artaman,02:53:33,National,1911,Male,1923,Indonesia,00:03:34,00:38:04,00:37:34,00:22:34,00:18:36,00:16:54,00:22:58,00:13:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202128,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2537,H20003,Lim Kelvin Santoso,02:53:35,National,1912,Male,1924,Indonesia,00:05:28,00:36:10,00:35:19,00:20:49,00:19:43,00:17:07,00:25:50,00:13:06,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200010,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2538,K23930,Ponie Wardani,02:53:36,National,605,Female,614,Indonesia,00:00:58,00:36:28,00:37:11,00:23:35,00:19:46,00:17:42,00:24:20,00:13:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203936,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2539,K21313,Kiat Tri Wahyuningsih,02:53:39,National,606,Female,615,Indonesia,00:02:16,00:39:08,00:38:15,00:20:28,00:17:53,00:15:32,00:25:58,00:14:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201319,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2540,K24215,Ni Luh Ketut Mahajani,02:53:39,National,607,Female,616,Indonesia,00:02:15,00:39:08,00:38:19,00:20:24,00:17:13,00:16:11,00:26:00,00:14:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204220,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2541,H22384,Sufyan Ramdhani,02:53:39,National,1913,Male,1925,Indonesia,00:01:54,00:45:33,00:37:11,00:21:02,00:17:17,00:16:33,00:22:02,00:12:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202390,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2542,H23240,Indra Setiawan Widodo,02:53:39,National,1914,Male,1926,Indonesia,00:04:17,00:37:03,00:38:17,00:22:26,00:19:40,00:16:14,00:23:09,00:12:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203246,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2543,H21391,Henry Widagdo,02:53:39,National,1915,Male,1927,Indonesia,00:04:21,00:40:01,00:38:08,00:21:02,00:18:16,00:17:39,00:21:58,00:12:11,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201397,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2544,K23827,Maeluthfi Tunggadewi,02:53:41,National,608,Female,617,Indonesia,00:01:52,00:37:29,00:39:08,00:22:36,00:18:33,00:17:27,00:23:24,00:13:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203833,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2545,H22528,Dwi Septyadi,02:53:41,National,1916,Male,1928,Indonesia,00:03:55,00:36:22,00:32:39,00:18:49,00:18:33,00:20:57,00:29:02,00:13:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202534,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2546,K21109,Rukmantarau Gmail Com,02:53:42,National,609,Female,618,Indonesia,00:02:38,00:36:58,00:36:19,00:22:15,00:18:06,00:17:29,00:26:30,00:13:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201115,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2547,H20995,Yuga Permana,02:53:44,National,1917,Male,1929,Indonesia,00:04:15,00:39:16,00:38:08,00:21:35,00:18:06,00:17:56,00:21:58,00:12:25,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201001,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2548,H21110,Prastiyo,02:53:48,National,1918,Male,1930,Indonesia,00:00:39,00:35:05,00:36:01,00:21:57,00:21:47,00:18:41,00:24:29,00:15:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201116,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2549,K22492,Ananty,02:53:49,National,610,Female,619,Indonesia,00:03:59,00:38:29,00:36:49,00:21:01,00:18:54,00:17:50,00:23:04,00:13:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202498,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2550,H21144,Rm Mademas Irwandi Setiawan,02:53:49,National,1919,Male,1931,Indonesia,00:03:59,00:40:28,00:36:00,00:20:51,00:17:05,00:17:08,00:24:56,00:13:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201150,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
