Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6638,NEW ENTRY 300,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172570,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6639,NEW ENTRY 301,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172571,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6640,NEW ENTRY 302,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172572,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6641,NEW ENTRY 303,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172573,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6642,NEW ENTRY 304,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172574,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6643,NEW ENTRY 305,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172575,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6644,NEW ENTRY 306,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172576,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6645,NEW ENTRY 307,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172577,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6646,NEW ENTRY 308,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172578,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6647,NEW ENTRY 309,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172579,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
