Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
1351,F5924,Feliciaá Rostandy,01:48:40,Female,440,00:46:45,01:01:34,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171856,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1352,M6391,Dzulfikar (BIB BangDzul),01:48:40,Male,901,00:47:50,00:59:42,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172323,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1353,M5925,Richard Tjie,01:48:41,Male,902,00:46:47,01:01:34,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171857,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1354,F5040,Soimah Soimah,01:48:58,Female,441,00:48:17,00:59:40,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-170972,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1355,F5340,Erika Susilawati,01:49:01,Female,442,00:45:19,01:03:10,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171272,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1356,M5341,Christopher Onadi,01:49:08,Male,903,00:47:09,01:01:27,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171273,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1357,F5614,ImanaáNajwati Samhana,01:49:24,Female,443,00:41:12,00:57:33,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171546,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1358,F5281,Deslani Purba,01:49:32,Female,444,00:47:03,01:00:59,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171213,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1359,M6064,Naufalá Aria,01:49:36,Male,904,00:47:14,01:00:45,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171996,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
1360,7666,Hon Pin Tjhin,01:49:40,Male,905,00:44:55,01:04:36,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173598,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
