Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1401,22457,FILLIS DILEN PANORAMA,02:49:58,INDONESIAN,244,Female,259,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118592,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1402,23436,IGNATIUS HANÆS CHRISTIAN,02:49:59,INDONESIAN,1092,Male,1143,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119524,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1403,23155,DEDY FAHAD,02:50:01,INDONESIAN,1093,Male,1144,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119258,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1404,20190,PETER,02:50:01,INDONESIAN,1094,Male,1145,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116456,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1405,24039,ANDREAS TJENDANA,02:50:03,INDONESIAN,1095,Male,1146,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119972,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1406,20854,SAPTO ADI,02:50:05,INDONESIAN,1096,Male,1147,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117105,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1407,22194,PUTRI WIJAYA KUSUMA,02:50:06,INDONESIAN,245,Female,260,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118345,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1408,25402,BUDI UTOMO,02:50:08,INDONESIAN,1097,Male,1148,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120106,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1409,25465,ADRIEL99,02:50:13,INDONESIAN,1098,Male,1149,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120149,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1410,22608,AHMAD RIDWAN,02:50:16,INDONESIAN,1099,Male,1150,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118741,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
