Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
1776,K21493,Ika Yunita,02:40:07,National,366,Female,375,Indonesia,00:02:21,00:37:45,00:35:36,00:20:03,00:17:38,00:14:50,00:20:58,00:10:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201499,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1777,H22244,Reksa Aditya Rahmadi Utomo,02:40:08,National,1392,Male,1402,Indonesia,00:03:03,00:35:02,00:33:41,00:19:40,00:18:05,00:15:59,00:22:17,00:12:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202250,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1778,H22366,Agus Madi,02:40:09,National,1393,Male,1403,Indonesia,00:02:20,00:37:09,00:33:21,00:20:35,00:18:13,00:15:31,00:21:36,00:11:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202372,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1779,H21465,Muhammad,02:40:12,National,1394,Male,1404,Indonesia,00:01:49,00:31:05,00:29:59,00:17:33,00:18:05,00:17:41,00:29:26,00:14:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201471,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1780,H24456,Billy William,02:40:12,National,1395,Male,1405,Indonesia,00:03:25,00:37:34,00:36:30,00:19:47,00:17:30,00:14:43,00:19:06,00:11:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204461,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1781,H24045,Donny Valiandra,02:40:15,National,1396,Male,1406,Indonesia,00:03:41,00:37:15,00:34:20,00:19:44,00:17:44,00:15:52,00:20:13,00:11:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204050,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1782,H23905,Ahmad Nu Man Iftinanto,02:40:15,National,1397,Male,1407,Indonesia,00:04:55,00:37:13,00:33:24,00:18:07,00:16:43,00:14:31,00:20:31,00:14:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203911,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1783,H24203,Putu Jayan Danu Putra,02:40:15,National,1398,Male,1408,Indonesia,00:02:18,00:37:53,00:33:58,00:19:26,00:17:51,00:15:46,00:21:14,00:11:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204208,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1784,K21237,Resya Nur Intan Putri,02:40:15,National,367,Female,376,Indonesia,00:00:11,00:33:40,00:33:59,00:19:57,00:18:59,00:18:07,00:23:03,00:12:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201243,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1785,H22801,Bambang Irawan,02:40:16,National,1399,Male,1409,Indonesia,00:04:26,00:42:21,00:36:20,00:24:50,00:16:25,00:13:01,00:14:42,00:08:08,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202807,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1786,K21115,Eliana Wahyuni,02:40:16,National,368,Female,377,Indonesia,00:00:26,00:30:32,00:30:23,00:17:31,00:15:15,00:15:39,00:29:50,00:20:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201121,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1787,K20163,Dr Diana Komara,02:40:17,National,369,Female,378,Indonesia,00:00:26,00:30:31,00:30:22,00:17:32,00:15:51,00:18:15,00:26:38,00:20:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200170,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1788,K22825,Angela Arum Kiranasasi,02:40:17,National,370,Female,379,Indonesia,00:02:06,00:33:38,00:34:30,00:19:47,00:18:26,00:17:19,00:21:17,00:13:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202831,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1789,H23428,Muhtadin,02:40:18,National,1400,Male,1410,Indonesia,00:03:29,00:36:40,00:34:29,00:18:56,00:16:31,00:14:53,00:22:23,00:12:53,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203434,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1790,K21956,Indah Sulistyani,02:40:20,National,371,Female,380,Indonesia,00:03:41,00:37:16,00:34:18,00:19:50,00:18:23,00:15:14,00:20:11,00:11:25,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201962,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1791,H21664,Sukandar,02:40:21,National,1401,Male,1411,Indonesia,00:04:11,00:34:36,00:34:23,00:19:53,00:17:43,00:15:06,00:22:15,00:12:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201670,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1792,K23385,Anggit Fitria Ningrum,02:40:21,National,372,Female,381,Indonesia,00:00:04,00:32:38,00:35:55,00:20:32,00:20:07,00:16:34,00:21:55,00:12:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203391,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1793,H20601,Arief Widjaja Eko Judianto,02:40:22,National,1402,Male,1412,Indonesia,00:02:21,00:35:12,00:34:40,00:19:55,00:17:36,00:16:06,00:22:20,00:12:07,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200607,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1794,H20019,Edwin Dwi Kusdantoro Hadi Saputro,02:40:22,National,1403,Male,1413,Indonesia,00:02:42,00:36:45,00:33:13,00:18:53,00:15:57,00:16:38,00:22:52,00:13:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200026,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1795,H24440,Andreas Diantoro,02:40:23,National,1404,Male,1414,Indonesia,00:05:00,00:36:05,00:33:42,00:19:43,00:17:23,00:14:53,00:21:21,00:12:12,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204445,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1796,H23145,Ikhwan Setiawan,02:40:23,National,1405,Male,1415,Indonesia,00:04:12,00:36:03,00:33:24,00:19:38,00:17:12,00:15:36,00:20:39,00:13:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203151,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1797,K22152,Ambar Aprilliani,02:40:24,National,373,Female,382,Indonesia,00:01:34,00:34:38,00:34:52,00:19:43,00:17:58,00:17:27,00:21:28,00:12:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202158,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1798,H22141,Nugroho Catur Kurniawan,02:40:29,National,1406,Male,1416,Indonesia,00:02:50,00:32:55,00:41:31,00:19:36,00:17:24,00:14:36,00:20:45,00:10:48,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202147,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1799,H20408,Rifki Imannudin,02:40:30,National,1407,Male,1417,Indonesia,00:01:32,00:35:44,00:34:55,00:19:39,00:18:23,00:16:12,00:21:39,00:12:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200415,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1800,K21095,Ratih Rizki Indrayani,02:40:31,National,374,Female,383,Indonesia,00:03:14,00:37:12,00:34:53,00:19:47,00:17:54,00:14:36,00:20:21,00:12:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201101,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
