Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
301,22411,ARIF RAHMANTO,02:12:40,INDONESIAN,239,Male,265,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118547,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
302,20668,AGASY BHASKARA ADIPUTRA,02:12:44,INDONESIAN,240,Male,266,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116924,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
303,20402,FEBRIANIE MELISSA RINDENGAN,02:12:49,INDONESIAN,33,Female,37,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116664,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
304,20302,NURULLAH RAHMAN ALIM,02:12:53,INDONESIAN,241,Male,267,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116566,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
305,20147,SIUKAMTO M LUMBAN GAOL,02:13:09,INDONESIAN,242,Male,268,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116416,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
306,21704,ABIMATA DWI WAHYU PRASETYA,02:13:09,INDONESIAN,243,Male,269,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117904,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
307,23363,BAMBANG SUPRIYADI,02:13:13,INDONESIAN,244,Male,270,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119455,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
308,20442,DHITA ARDIYANTO,02:13:13,INDONESIAN,245,Male,271,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116702,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
309,22914,BUDI SAPTONO,02:13:23,INDONESIAN,246,Male,272,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119032,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
310,23172,ARTHA SURYA RISMAWAN,02:13:23,INDONESIAN,247,Male,273,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119273,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
311,24019,TIM BOREM,02:13:26,OVERALL,24,Male,274,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119956,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
312,24018,CARLY BOREM,02:13:26,OVERALL,2,Female,38,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119955,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
313,22802,ADVAN MAHKALIA,02:13:29,INDONESIAN,248,Male,275,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118926,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
314,23778,IGNASIUS PRIYONO TAWURUTUBUN,02:13:38,INDONESIAN,249,Male,276,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119839,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
315,23531,ADE SUPRIATNA,02:13:39,INDONESIAN,250,Male,277,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119611,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
316,21277,PANDITA SUMANTRI,02:13:41,INDONESIAN,251,Male,278,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117505,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
317,23307,SASTERA POPPYCO,02:13:43,INDONESIAN,252,Male,279,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119399,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
318,23492,DERI RIO HERYANTO,02:13:55,INDONESIAN,253,Male,280,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119577,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
319,20270,REFAAT ZHARFAN,02:14:08,INDONESIAN,254,Male,281,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116535,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
320,21730,TONY SATRIYANANDA,02:14:08,INDONESIAN,255,Male,282,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117926,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
321,22422,RICHARD WIRAKUSUMA OEY,02:14:12,INDONESIAN,256,Male,283,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118558,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
322,21453,NARENDRA AFIAN PRADIPTO,02:14:16,INDONESIAN,257,Male,284,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117667,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
323,22291,CAHYA HENDRAWAN,02:14:28,INDONESIAN,258,Male,285,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118432,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
324,25377,M ZUDHA GHOFUR,02:14:29,INDONESIAN,259,Male,286,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120083,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
325,22794,RINA SUSILOWATI SISWOHARTOJO,02:14:29,INDONESIAN,34,Female,39,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118919,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
326,20456,NOVI ADI TRISWANDI,02:14:36,INDONESIAN,260,Male,287,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116716,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
327,22530,ARIS FIRMANSYAH,02:14:40,INDONESIAN,261,Male,288,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118665,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
328,23286,SUTOTO YAKOBUS,02:14:43,INDONESIAN,262,Male,289,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119379,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
329,22592,DEWI KUMALALOA,02:14:44,INDONESIAN,35,Female,40,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118725,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
330,23168,YOHANES RESTU DHYAS YULIANTO,02:14:46,INDONESIAN,263,Male,290,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119269,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
331,23289,PASKA KURNIAJATI,02:14:47,INDONESIAN,264,Male,291,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119382,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
