Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6863,NEW ENTRY 525,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172795,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6864,NEW ENTRY 526,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172796,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6865,NEW ENTRY 527,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172797,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6866,NEW ENTRY 528,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172798,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6867,NEW ENTRY 529,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172799,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6868,NEW ENTRY 530,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172800,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6869,NEW ENTRY 531,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172801,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6870,NEW ENTRY 532,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172802,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6871,NEW ENTRY 533,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172803,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6872,NEW ENTRY 534,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172804,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6873,NEW ENTRY 535,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172805,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6874,NEW ENTRY 536,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172806,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6875,NEW ENTRY 537,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172807,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6876,NEW ENTRY 538,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172808,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6877,NEW ENTRY 539,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172809,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6878,NEW ENTRY 540,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172810,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6879,NEW ENTRY 541,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172811,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6880,NEW ENTRY 542,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172812,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6881,NEW ENTRY 543,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172813,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6882,NEW ENTRY 544,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172814,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6883,NEW ENTRY 545,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172815,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6884,NEW ENTRY 546,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172816,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6885,NEW ENTRY 547,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172817,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6886,NEW ENTRY 548,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172818,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6887,NEW ENTRY 549,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172819,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
