Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
3629,H22186,Tian Andriyansyah,03:20:15,National,2653,Male,2667,Indonesia,00:03:23,00:40:48,00:40:13,00:28:41,00:19:26,00:22:17,00:26:51,00:18:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202192,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3630,H21252,Rizki Alam Maulana,03:20:15,National,2654,Male,2668,Indonesia,00:03:17,00:41:56,00:39:19,00:29:15,00:22:48,00:17:57,00:27:06,00:18:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201258,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3631,H21644,Rachman Nur Hasan,03:20:15,National,2655,Male,2669,Indonesia,00:03:22,00:40:50,00:40:23,00:28:37,00:22:18,00:19:27,00:26:42,00:18:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201650,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3632,H21198,Jio Hermanto,03:20:17,National,2656,Male,2670,Indonesia,00:03:22,00:41:57,00:39:15,00:29:15,,02:34:58,00:26:44,00:18:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201204,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3633,H23349,Rizal Pramudiarta,03:20:22,National,2657,Male,2671,Indonesia,00:01:24,00:39:47,00:41:40,00:24:40,00:22:20,00:21:28,00:32:42,00:16:17,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203355,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3634,H21125,Irfan Hafizhurrahman,03:20:22,National,2658,Male,2672,Indonesia,00:01:23,00:39:48,00:41:38,00:24:39,00:21:32,00:22:14,00:32:46,00:16:17,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201131,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3635,H21477,Adjib Al Hakim,03:20:26,National,2659,Male,2673,Indonesia,00:02:39,00:40:24,00:45:00,00:25:46,00:22:05,00:21:28,00:27:38,00:15:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201483,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3636,H20246,Januar Pratama Nababan,03:20:28,National,2660,Male,2674,Indonesia,00:03:42,00:41:39,00:40:00,00:26:33,00:23:57,00:21:41,00:29:01,00:13:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200253,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3637,H21256,Dery Pratama,03:20:29,National,2661,Male,2675,Indonesia,00:02:55,00:44:41,00:45:14,00:25:56,00:21:56,00:19:15,00:25:47,00:14:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201262,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3638,H21217,Eriek Syubilal,03:20:38,National,2662,Male,2676,Indonesia,00:01:55,00:40:02,00:42:10,00:25:17,00:23:32,00:20:56,00:30:24,00:16:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201223,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3639,K22686,Yayang Morovia Sifa,03:20:41,National,953,Female,963,Indonesia,00:01:10,00:38:23,00:44:30,00:25:39,00:23:01,00:22:09,00:29:26,00:16:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202692,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3640,H21446,Danni Hardani,03:20:42,National,2663,Male,2677,Indonesia,00:03:33,00:42:41,00:42:06,00:24:40,00:21:46,00:20:39,00:27:51,00:17:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201452,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3641,H22432,Christian Siboro,03:20:44,National,2664,Male,2678,Indonesia,00:02:24,00:45:49,00:44:07,00:26:57,00:21:39,00:19:37,00:25:02,00:15:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202438,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3642,K20458,Tetie Mei Astutie,03:20:55,National,954,Female,964,Indonesia,00:03:12,00:38:54,00:41:26,00:26:34,00:23:29,00:21:22,00:28:22,00:17:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200465,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3643,K20374,Dian Kartika Ratniningsih,03:20:56,National,955,Female,965,Indonesia,00:00:41,00:41:22,00:42:32,00:25:30,00:22:35,00:22:48,00:28:56,00:16:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200381,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3644,H23038,Hendy Tias Mahesa,03:20:56,National,2665,Male,2679,Indonesia,00:05:37,00:44:53,00:43:15,00:25:49,00:21:26,00:19:41,00:26:38,00:13:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203044,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3645,H22455,Lucky Ramadhan Chaniago,03:20:59,National,2666,Male,2680,Indonesia,00:00:14,00:39:28,00:39:52,00:23:25,00:24:22,00:21:33,00:33:47,00:18:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202461,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3646,H20375,Danang Rasyid Saputra,03:21:04,National,2667,Male,2681,Indonesia,00:00:48,00:38:35,00:39:08,00:26:41,00:26:08,00:22:28,00:30:48,00:16:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200382,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3647,H21534,Eka Kusworo,03:21:06,National,2668,Male,2682,Indonesia,00:02:32,00:35:44,00:36:02,00:21:24,00:19:52,00:21:30,00:48:10,00:15:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201540,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3648,K23007,Martha Marthatri03,03:21:09,National,956,Female,966,Indonesia,00:02:04,00:44:02,00:43:51,00:24:56,00:23:23,00:20:55,00:26:39,00:15:15,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203013,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3649,H23036,Arief Darmawan,03:21:09,National,2669,Male,2683,Indonesia,00:02:04,00:44:02,00:43:54,00:24:47,00:23:26,00:20:55,00:26:40,00:15:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203042,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3650,H23319,Tsaaqibul Fikri,03:21:10,National,2670,Male,2684,Indonesia,00:00:51,00:38:24,00:40:43,00:24:05,00:22:20,00:22:37,00:35:46,00:16:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203325,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
