Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
401,5672,Sandra Novita,00:43:26,Female Master 40+,52,Female,138,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98588,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
402,5615,Calista Amaranggana Boeky,00:43:27,5K,84,Female,139,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98531,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
403,5584,Hendrikus Kangean,00:43:32,Male Master 40+,84,Male,264,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98500,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
404,5873,Nicholas Siburian,00:43:33,5K,178,Male,265,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98789,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
405,5154,Enky Dhian Prasetyawan,00:43:34,Male Master 40+,85,Male,266,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98070,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
406,5482,Andi Irawan Rahmat,00:43:34,Male Master 40+,86,Male,267,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98398,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
407,5184,Lydia Malonda,00:43:35,Female Master 40+,53,Female,140,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98100,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
408,5847,Veronica Erni,00:43:37,5K,85,Female,141,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98763,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
409,5359,Arif Hutagalung,00:43:43,Male Master 40+,87,Male,268,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98275,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
410,5843,Indrawati Taurus,00:43:46,Female Master 40+,54,Female,142,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98759,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
411,5175,Widya Cantika Kharismasari,00:43:49,5K,86,Female,143,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-4-98091,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
