Pos,Race No,Name,Time,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
401,1752,BOTPIC 8,02:42:16,Male,360,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99797,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
402,1751,BOTPIC 7,02:42:18,Male,361,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99796,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
403,1231,Nedya,02:42:22,Female,42,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99277,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
404,1307,Johnnie,02:42:53,Male,362,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99353,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
405,1548,Arya Rizqi Darsono,02:43:06,Male,363,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99593,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
406,1596,Dhany Ardiansyah,02:43:29,Male,364,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99641,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
407,1201,Ferry,02:43:33,Male,365,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99247,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
408,1144,Edi Sukamto,02:43:35,Male,366,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99190,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
409,1232,Tiade Yunita,02:43:36,Female,43,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99278,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
410,1096,Iwan Suriaatmadja,02:44:02,Male,367,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99142,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
411,1702,Sudirman,02:44:15,Male,368,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99747,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
412,1367,Yogo Prabowo,02:44:16,Male,369,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99413,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
413,1142,Budiman,02:44:20,Male,370,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99188,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
414,1494,Nur Rochman,02:44:27,Male,371,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99540,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
415,1805,Tanto Hariyanto,02:44:53,Male,372,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99850,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
416,1437,Sari Wijayanti,02:44:58,Female,44,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99483,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
417,1535,Indiarto Priadi,02:45:00,Male,373,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99580,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
418,1135,Sanniyus Suwita,02:45:09,Male,374,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99181,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
419,1329,Itje Agustina M,02:45:19,Female,45,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99375,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
420,1578,Ilham Magribi,02:45:21,Male,375,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99623,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
421,1213,Nevio Parodi,02:45:32,Male,376,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99259,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
422,1395,Gabriella Stephanie Suwandi,02:45:35,Female,46,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99441,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
423,1290,Fx Rudy Irawan,02:45:48,Male,377,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99336,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
424,1072,Roy A Arfandy,02:45:53,Male,378,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99118,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
425,1055,Lucky Aquita,02:45:54,Female,47,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99101,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
426,1059,Rani Azani Puspita,02:45:55,Female,48,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99105,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
427,1522,Tommy Fadillah,02:46:08,Male,379,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99567,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
428,1159,Daniel,02:46:12,Male,380,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-3-99205,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
