Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
174,21444,Andy Gunawan Rusli,02:28:19,02:25:30,ALL AGES,147,Male,147,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69143,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
175,20038,Mohd Zubair Ansari Bin Samsul,02:28:29,02:27:19,ALL AGES,148,Male,148,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67737,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
176,20421,Adriansyah Chaniago,02:28:34,02:27:58,ALL AGES,149,Male,149,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68120,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
177,21010,Hari,02:28:41,02:28:27,ALL AGES,150,Male,150,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68709,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
178,20200,Agie Widyanto Subagio,02:29:05,02:28:49,ALL AGES,151,Male,151,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67899,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
179,20521,Lina Maryani,02:29:16,02:25:59,ALL AGES,28,Female,28,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68220,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
180,20646,Benanda Deramahesa,02:29:20,02:27:51,ALL AGES,152,Male,152,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68345,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
181,20131,Eddy Halim,02:29:28,02:29:23,ALL AGES,153,Male,153,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67830,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
182,20008,Ahmad Abdul Aziz,02:29:33,02:28:55,ALL AGES,154,Male,154,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67707,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
183,21082,Christine Rumokoy,02:29:35,02:29:05,ALL AGES,29,Female,29,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68781,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
184,20121,Diwan Setiawan,02:29:37,02:26:22,ALL AGES,155,Male,155,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67820,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
185,21040,Dwi Afrosiansi,02:29:45,02:27:49,ALL AGES,156,Male,156,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68739,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
186,21076,Abdul Khaliq Yuliandi,02:29:58,02:29:41,ALL AGES,157,Male,157,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68775,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
187,20469,Iche Moe,02:30:03,02:29:24,ALL AGES,30,Female,30,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68168,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
188,21060,Meistra Budiasa,02:30:07,02:29:59,ALL AGES,158,Male,158,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68759,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
189,20691,Angga Santoso,02:30:27,02:25:29,ALL AGES,159,Male,159,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68390,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
190,20371,Febrianti Toding,02:30:32,02:29:02,ALL AGES,31,Female,31,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68070,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
191,20236,Fariz Ichsan,02:30:39,02:29:09,ALL AGES,160,Male,160,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67935,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
192,20751,Nova Yuli Prasetyo Budi,02:30:42,02:27:56,ALL AGES,161,Male,161,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68450,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
193,20383,Hendro,02:30:54,02:29:59,ALL AGES,162,Male,162,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68082,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
194,20078,Deddy Riyadi,02:30:55,02:28:47,ALL AGES,163,Male,163,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67777,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
195,21171,Kinno Thingker,02:30:56,02:30:08,ALL AGES,164,Male,164,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68870,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
196,20094,I Nyoman Karang Adiprana,02:30:56,02:30:08,ALL AGES,165,Male,165,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67793,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
197,20240,Bianda Maifiani Tirtanaya,02:31:04,02:28:40,ALL AGES,32,Female,32,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67939,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
198,21093,Takdim,02:31:11,02:29:07,ALL AGES,166,Male,166,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68792,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
199,20249,Herlina Ulyartha Siringoringo,02:31:14,02:31:07,ALL AGES,33,Female,33,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67948,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
200,21410,Adrian Santoso Lesmana,02:31:18,02:31:07,ALL AGES,167,Male,167,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69109,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
