Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1652,10078,DEWI ARIYANI,06:58:40,MASTER,77,Female,230,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113353,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1653,11265,HENDRO,06:58:44,INDONESIAN,844,Male,1423,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114509,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1654,12054,RICHO NURDINI,06:58:46,INDONESIAN,845,Male,1424,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115230,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1655,10514,CIKO KUSTAMSI,06:58:51,MASTER,516,Male,1425,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113785,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1656,11745,FAHRIZAL,06:58:55,INDONESIAN,846,Male,1426,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114953,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1657,10027,DAVID FROST HANSEN,06:59:00,INDONESIAN,847,Male,1427,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113304,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1658,11801,KHAFRAWI,06:59:01,INDONESIAN,848,Male,1428,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115002,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1659,11859,NORAZLINA OTHMAN,06:59:03,OVERALL,7,Female,231,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115058,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1660,10369,YOSEANO,06:59:07,INDONESIAN,849,Male,1429,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113641,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1661,10828,PATONY SARTEKA,06:59:09,MASTER,517,Male,1430,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114086,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
