Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
566,20730,Indra Kurniawan,02:59:49,02:56:54,ALL AGES,440,Male,440,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68429,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
567,20630,Endro Amin,02:59:51,02:56:36,ALL AGES,441,Male,441,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68329,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
568,20106,Dian Maya Purnama,02:59:54,02:57:33,ALL AGES,127,Female,127,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67805,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
569,20065,Rendy Enrikananda,02:59:58,02:58:53,ALL AGES,442,Male,442,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67764,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
570,20044,Maldi,03:00:03,02:59:51,ALL AGES,443,Male,443,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67743,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
571,20744,Habil Alam Rahman,03:00:09,02:59:06,ALL AGES,444,Male,444,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68443,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
572,20542,Eko Prehantoro,03:00:09,02:56:43,ALL AGES,445,Male,445,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68241,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
573,21126,Tan Charles Victor Adiwibowo,03:00:16,02:58:27,ALL AGES,446,Male,446,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68825,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
574,21198,Tuesday M Karno,03:00:27,02:57:54,ALL AGES,128,Female,128,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68897,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
575,21037,Taufik Ginanjar,03:00:32,02:58:49,ALL AGES,447,Male,447,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68736,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
576,20764,Joniah,03:00:33,02:58:47,ALL AGES,129,Female,129,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68463,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
577,20736,Hendra Utama,03:00:34,02:56:57,ALL AGES,448,Male,448,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68435,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
578,20316,Herwan Pratama Putra,03:00:37,03:00:05,ALL AGES,449,Male,449,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68015,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
579,20412,Hari Susanto,03:00:39,02:52:37,ALL AGES,450,Male,450,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68111,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
580,20306,Rizky Adi Sanjaya,03:00:43,02:57:19,ALL AGES,451,Male,451,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68005,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
581,20860,Hayatul Fikri,03:00:46,03:00:44,ALL AGES,452,Male,452,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68559,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
582,20402,Deny Hestiningrum,03:00:47,03:00:39,ALL AGES,130,Female,130,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68101,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
583,21140,Dafit Dwi Prabowo,03:00:58,02:58:35,ALL AGES,453,Male,453,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68839,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
584,20824,Rifka Dhimas Agil Habibie,03:01:00,02:59:23,ALL AGES,454,Male,454,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68523,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
585,21059,Muhammad Thezar,03:01:03,02:59:51,ALL AGES,455,Male,455,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68758,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
586,21376,Abdul Rahim Yahya,03:01:09,02:59:16,ALL AGES,456,Male,456,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69075,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
587,20178,Ahmad Ridwan,03:01:10,02:59:40,ALL AGES,457,Male,457,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67877,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
588,21327,Tiku Rinding Sarungallo,03:01:21,02:58:47,ALL AGES,131,Female,131,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69026,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
589,20777,Sena Turana,03:01:24,02:59:58,ALL AGES,458,Male,458,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68476,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
590,21263,Purwantoro,03:01:26,02:57:35,ALL AGES,459,Male,459,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68962,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
591,20919,Gandhi Anwar Sani,03:01:30,03:00:02,ALL AGES,460,Male,460,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68618,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
592,20298,Ayu Rizeki Rhidowati,03:01:32,03:01:17,ALL AGES,132,Female,132,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67997,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
593,20758,Yulia Kristianti,03:01:34,02:59:24,ALL AGES,133,Female,133,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68457,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
594,21100,Rynto Mulyono,03:01:34,03:01:26,ALL AGES,461,Male,461,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68799,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
595,21013,Heni Kumala Sari,03:01:47,03:00:41,ALL AGES,134,Female,134,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68712,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
596,20918,Imam Subhan,03:01:50,03:01:31,ALL AGES,462,Male,462,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68617,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
597,21015,Niluh Ayu Wulandari,03:01:50,03:01:40,ALL AGES,135,Female,135,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68714,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
598,20223,Tamara Siregar,03:01:54,02:58:28,ALL AGES,136,Female,136,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67922,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
599,20930,John Ivmand,03:02:05,03:02:01,ALL AGES,463,Male,463,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68629,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
600,20235,Lukas Kotambunan,03:02:05,02:59:23,ALL AGES,464,Male,464,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67934,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
