Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
186,10168,Indar Nurtrihansyah,01:18:54,01:18:42,Male,162,Male,162,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77719,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
187,10311,Yana Suryana,01:19:04,01:18:59,Male,163,Male,163,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77862,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
188,10076,Anindita Utomo,01:19:36,01:18:19,Female,25,Female,25,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77627,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
189,10203,Hendrik Widjaja,01:19:42,01:18:51,Male,164,Male,164,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77754,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
190,10029,Mahfud Drajat,01:20:04,01:19:16,Male,165,Male,165,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77580,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
191,10418,Muh Saiful Ikmal,01:20:37,01:18:40,Male,166,Male,166,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77969,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
192,10090,Kiki Maryanki,01:20:39,01:20:39,Male,167,Male,167,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77641,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
193,10014,Ega,01:20:42,01:20:30,Male,168,Male,168,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77565,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
194,10079,Philip A Pattynama,01:20:42,01:19:35,Male,169,Male,169,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77630,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
195,10221,Tatang Herijanto St,01:20:54,01:19:31,Male,170,Male,170,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77772,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
196,10011,Retno Nurwulan,01:21:00,01:19:58,Female,26,Female,26,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77562,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
197,10243,Deny Idrus,01:21:06,01:19:47,Male,171,Male,171,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77794,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
198,10278,Octofianus Bambang Bagus Permono,01:21:07,01:21:04,Male,172,Male,172,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77829,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
199,10215,Dina Permata Indra,01:21:12,01:19:09,Female,27,Female,27,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77766,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
200,10246,Hameda Dhaka Kusuma Taufiq,01:21:19,01:20:08,Male,173,Male,173,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77797,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
