Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6488,NEW ENTRY 150,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172420,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6489,NEW ENTRY 151,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172421,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6490,NEW ENTRY 152,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172422,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6491,NEW ENTRY 153,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172423,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6492,NEW ENTRY 154,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172424,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6493,NEW ENTRY 155,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172425,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6494,NEW ENTRY 156,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6495,NEW ENTRY 157,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172427,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6496,NEW ENTRY 158,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172428,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6497,NEW ENTRY 159,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172429,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
