Pos,Bib No,Name,Time,Gender,Gen Pos,Country,Start,"CP 1 KM 2,5",CP 2 KM 5,"CP 3 KM 7,5",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,1414,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194429,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1415,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194430,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1416,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194431,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1417,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194432,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1418,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194433,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1419,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194434,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1420,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194435,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1421,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194436,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1422,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194437,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1423,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194438,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1424,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194439,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1425,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194440,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1426,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194441,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1427,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194442,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1428,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194443,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1429,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194444,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1430,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194445,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1431,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194446,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1432,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194447,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1433,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194448,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1434,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194449,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1435,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194450,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1436,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194451,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1437,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194452,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1438,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194453,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1439,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194454,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1440,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194455,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1441,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194456,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1442,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194457,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1443,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194458,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1444,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194459,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1445,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194460,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1446,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194461,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1447,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194462,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1448,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194463,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1449,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194464,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1450,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194465,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
