Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
351,1999,Richard Setiawan,00:41:34,00:41:30,5K,155,Male,230,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26701,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
352,2423,Yohana Citraningtyas,00:41:36,00:41:01,5K,85,Female,122,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27125,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
353,2553,Helena Rosalyn Sihombing,00:41:37,00:41:16,Female Master 40+,35,Female,123,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27255,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
354,2217,Agus Deny Wilhananto,00:41:39,00:41:30,Male Master 40+,72,Male,231,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26919,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
355,2536,Kho Oi Lang,00:41:44,00:41:35,5K,86,Female,124,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27238,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
356,2082,Ida Bagus Wid Dwipayana,00:41:46,00:41:46,5K,156,Male,232,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26784,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
357,2161,Agus Juminta,00:41:50,00:41:24,Male Master 40+,73,Male,233,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26863,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
358,1791,Othniel Tantoputro,00:41:51,00:41:45,5K,157,Male,234,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26493,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
359,2246,Akhmad Yani,00:41:51,00:41:30,Male Master 40+,74,Male,235,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26948,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
360,2466,Patricia Herjanto,00:41:58,00:41:58,5K,87,Female,125,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27168,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
361,2290,Sabrina Natashya Liandra,00:41:59,00:41:34,5K,88,Female,126,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26992,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
362,2546,Diana Soesanto,00:42:01,00:41:33,Female Master 40+,36,Female,127,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27248,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
363,1812,Muhammad Juan Verrel,00:42:01,00:41:55,5K,158,Male,236,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26514,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
364,2208,Setiodarma Tjandra Susila,00:42:05,00:42:01,Male Master 40+,75,Male,237,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26910,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
365,2366,Sesilia Winarni,00:42:08,00:41:33,5K,89,Female,128,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27068,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
366,2144,Ellensyah Kurniawan,00:42:09,00:41:27,Male Master 40+,76,Male,238,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26846,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
367,2446,Ika Aprilliyanti,00:42:09,00:41:55,5K,90,Female,129,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27148,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
368,1895,Andreas Daniel,00:42:11,00:41:36,5K,159,Male,239,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26597,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
369,2591,Jovita Lesmana,00:42:15,00:42:07,Female Master 40+,37,Female,130,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
370,2105,Yoyo Cahyadi,00:42:17,00:41:49,Male Master 40+,77,Male,240,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26807,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
371,1943,Yunantyas Saputro,00:42:18,00:42:04,5K,160,Male,241,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26645,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
372,2204,Soemarto Soemarto,00:42:19,00:42:06,Male Master 40+,78,Male,242,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26906,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
373,1804,Hugo Flintius Hendri,00:42:21,00:41:59,5K,161,Male,243,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26506,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
374,2658,Meliana Rusli,00:42:23,00:41:41,Female Master 40+,38,Female,131,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27360,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
375,1814,Joy Reuben Christian,00:42:24,00:42:15,5K,162,Male,244,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26516,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
376,1992,Herlando Ongko,00:42:26,00:42:16,5K,163,Male,245,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-26694,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
377,2659,Sri Jayaningsih,00:42:28,00:42:28,Female Master 40+,39,Female,132,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-3-27361,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
