Pos,Race No,Name,Time,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
101,2343,Davin Rengga Sutjahja,01:00:41,Male,83,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100387,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
102,2606,Alin Rico Fitroni,01:00:43,Male,84,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100650,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
103,2604,Yulian Adi Barwanto,01:00:45,Male,85,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100648,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
104,2023,Surjadi Lukito,01:00:52,Male,86,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100067,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
105,2204,Bambang Iranto,01:00:59,Male,87,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100248,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
106,2126,Lucky Irawan,01:01:00,Male,88,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100170,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
107,2737,Dimas Wahyu Briliyanto,01:01:00,Male,89,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100781,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
108,2302,Dian Mutaqin,01:01:12,Male,90,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100346,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
109,2581,Stanislauss Julio,01:01:20,Male,91,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100625,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
110,2232,William Wong,01:01:29,Male,92,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100276,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
