Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
479,20066,Joko Soeroyo,02:54:49,02:52:40,ALL AGES,380,Male,380,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67765,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
480,21382,Ricardo Chandra Situmeang,02:54:56,02:52:43,ALL AGES,381,Male,381,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
481,21070,Ignatius Eka Prima S,02:54:57,02:52:21,ALL AGES,382,Male,382,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68769,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
482,20338,Yulia Dindarti,02:55:01,02:51:36,ALL AGES,100,Female,100,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
483,20430,Jana Winatapradja,02:55:04,02:54:50,ALL AGES,101,Female,101,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68129,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
484,20907,Muhammad Roid Nashiruddin,02:55:05,02:54:54,ALL AGES,383,Male,383,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68606,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
485,21139,Ivan Giovanni Hermanus,02:55:16,02:52:24,ALL AGES,384,Male,384,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68838,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
486,21144,Brilliant Awal,02:55:20,02:53:13,ALL AGES,385,Male,385,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68843,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
487,20675,Karina Kristanti,02:55:23,02:53:43,ALL AGES,102,Female,102,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68374,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
488,20648,Dhimaz Adityanegara,02:55:25,02:53:32,ALL AGES,386,Male,386,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68347,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
489,21003,Syahrizal,02:55:29,02:52:12,ALL AGES,387,Male,387,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68702,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
490,20768,Aries Muflih,02:55:30,02:52:32,ALL AGES,388,Male,388,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68467,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
491,20083,Krisnhu Carphalya Thesiana,02:55:30,02:53:44,ALL AGES,103,Female,103,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67782,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
492,20279,Aulia Artahayu,02:55:34,02:55:18,ALL AGES,104,Female,104,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67978,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
493,20864,Didik Apriaji,02:55:39,02:55:31,ALL AGES,389,Male,389,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68563,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
494,20217,Asanti Astari,02:55:41,02:55:02,ALL AGES,105,Female,105,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67916,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
495,20785,Ratno Tunggal Prasetyo,02:55:43,02:55:43,ALL AGES,390,Male,390,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68484,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
496,21398,Andum Purwanto,02:55:44,02:53:03,ALL AGES,391,Male,391,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69097,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
497,21358,Yongky Lingga Tantra,02:55:46,02:55:26,ALL AGES,392,Male,392,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69057,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
498,20386,Yurika Lu,02:55:54,02:54:14,ALL AGES,106,Female,106,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68085,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
499,20154,Budi Prasetyo,02:55:58,02:55:47,ALL AGES,393,Male,393,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67853,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
500,21008,Jeanne Thompson Holmes,02:55:59,02:52:31,ALL AGES,107,Female,107,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68707,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
