Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,CP 1 - Km 2,CP 2 - Km 6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
211,4448,,00:58:23,Unknown,5,Unknown,5,,00:02:18,,00:34:40,00:23:42,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-212308,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
212,E3734,Agung Krisyuwono,00:58:24,National,108,Male,163,Indonesia,00:00:02,00:11:41,00:21:43,00:24:56,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211594,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
213,E2176,Awaljan,00:58:24,National,109,Male,164,Indonesia,00:00:06,00:10:25,00:22:57,00:24:55,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210041,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
214,G2043,Heriadi,00:58:25,Master,46,Male,165,Indonesia,00:00:01,00:11:40,00:22:09,00:24:34,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209908,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
215,E2771,Primaniarta Citra Ilhami Naibaho,00:58:26,National,110,Male,166,Indonesia,00:00:14,00:11:44,00:22:46,00:23:41,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210631,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
216,E3086,Andaru Febrian Putranto,00:58:27,National,111,Male,167,Indonesia,00:00:05,00:10:38,00:22:44,00:24:59,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210946,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
217,E3398,Haydar Yahya Zakaria,00:58:27,National,112,Male,168,Indonesia,00:00:31,00:12:04,00:22:24,00:23:27,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211258,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
218,E3017,Ikhlashul Amal,00:58:28,National,113,Male,169,Indonesia,00:00:10,00:11:34,00:21:44,00:24:59,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210877,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
219,E3728,Fajar Priyadi,00:58:29,National,114,Male,170,Indonesia,00:00:46,00:12:15,00:20:59,00:24:27,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211588,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
220,G3413,Nur Alim,00:58:30,Master,47,Male,171,Indonesia,00:00:50,00:11:25,00:21:41,00:24:32,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211273,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
221,E2523,Abdul Kholiq,00:58:31,National,115,Male,172,Indonesia,00:00:09,00:10:47,00:22:31,00:25:02,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210388,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
222,4444,,00:58:32,Unknown,6,Unknown,6,,00:01:07,00:10:50,00:21:33,00:25:01,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-212304,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
223,E3397,Muhammad Fajar Sidiq,00:58:34,National,116,Male,173,Indonesia,00:00:56,00:10:39,00:21:47,00:25:11,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211257,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
224,E2768,Rayhan,00:58:35,National,117,Male,174,Indonesia,00:01:14,00:11:29,00:21:40,00:24:11,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210628,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
225,G3601,Aditia Satrio Putro,00:58:39,Master,48,Male,175,Indonesia,00:01:03,00:11:40,00:21:53,00:24:02,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211461,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
226,E2077,Spl Aditya Pramanta,00:58:53,National,118,Male,176,Indonesia,00:01:55,00:11:36,00:21:40,00:23:40,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209942,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
227,E3823,Aditya Aji Wibowo,00:58:53,National,119,Male,177,Indonesia,00:00:43,00:10:58,00:21:42,00:25:29,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211683,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
228,E2665,Hendra Rismana,00:58:53,National,120,Male,178,Indonesia,00:00:15,00:11:32,00:22:17,00:24:48,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210530,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
229,4603,Ardiansyah I Kasim,00:58:54,Pacer,1,Male,179,Indonesia,,00:11:40,00:21:43,00:25:30,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-214229,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
230,4601,Doly Moza,00:58:54,Pacer,2,Male,180,Indonesia,,00:11:42,00:21:45,00:25:26,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-214227,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
231,4602,Bina Andhika,00:58:54,Pacer,3,Male,181,Indonesia,00:00:02,00:11:39,00:21:43,00:25:29,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-214228,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
232,E4093,Nyoman Widyarsa,00:58:55,National,121,Male,182,Indonesia,00:01:40,00:14:29,00:21:37,00:21:07,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211953,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
233,E3702,Satria Gusti Anggara,00:59:00,National,122,Male,183,Indonesia,00:01:28,00:12:23,00:21:40,00:23:27,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211562,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
234,F3703,Juventry Abraham Putri,00:59:04,National,20,Female,45,Indonesia,00:00:14,00:11:28,00:22:15,00:25:06,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211563,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
235,E2632,Tubagus Yanuar,00:59:05,National,123,Male,184,Indonesia,00:00:08,00:11:38,00:22:07,00:25:09,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210497,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
236,E2898,Budi Aprianda,00:59:10,National,124,Male,185,Indonesia,,,,00:59:10,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210758,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
237,G4133,Jimmy Frans,00:59:14,Master,49,Male,186,Indonesia,00:00:41,00:12:00,00:22:02,00:24:29,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211993,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
238,E3269,Sasen Setyono,00:59:15,National,125,Male,187,Indonesia,00:03:57,00:10:34,00:22:06,00:22:37,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211129,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
239,G2360,Mardanih,00:59:21,Master,50,Male,188,Indonesia,00:00:17,00:11:29,00:22:03,00:25:31,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210225,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
240,F2637,Karina Mulyasani,00:59:23,National,21,Female,46,Indonesia,00:00:41,00:11:27,00:22:30,00:24:43,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210502,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
241,E2167,Fahmi Prawira Negara,00:59:26,National,126,Male,189,Indonesia,00:00:07,00:09:28,00:23:03,00:26:46,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210032,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
242,E2923,Eka Riyanto,00:59:27,National,127,Male,190,Indonesia,00:00:40,00:11:10,00:21:29,00:26:06,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210783,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
243,E2067,Tri Anugrah,00:59:32,National,128,Male,191,Indonesia,00:00:53,00:11:02,00:22:57,00:24:37,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209932,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
244,E2381,Roni Kurniawan,00:59:37,National,129,Male,192,Indonesia,00:00:06,00:09:52,00:22:23,00:27:15,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210246,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
245,E2121,Aprilian Ismana,00:59:39,National,130,Male,193,Indonesia,00:00:59,00:11:39,00:21:52,00:25:08,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209986,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
246,E3326,Franklin Aprilio,00:59:40,National,131,Male,194,Indonesia,00:00:12,00:11:02,00:23:01,00:25:24,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211186,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
247,E2622,Dafit Mardiansyah,00:59:41,National,132,Male,195,Indonesia,00:02:04,00:12:03,00:22:19,00:23:14,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210487,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
248,E2369,Anugrah Rahmawan,00:59:44,National,133,Male,196,Indonesia,00:00:57,00:12:35,00:22:47,00:23:24,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210234,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
249,E3239,Felandi Arliantoro,00:59:45,National,134,Male,197,Indonesia,00:00:52,00:11:09,00:22:01,00:25:42,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211099,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
250,H2827,Devi Patricia W,00:59:46,Master,16,Female,47,Indonesia,00:01:25,00:11:23,00:21:59,00:24:57,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210687,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
