Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
101,851,HAVID DENNIS HANDANI,01:01:19,01:00:52,10K National,91,Male,91,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5200,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
102,963,samuel liben,01:01:25,01:00:53,10K National,92,Male,92,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5312,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
103,1220,ABDUL GAFUR SJAHRIR,01:01:39,00:53:47,10K National,93,Male,93,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5567,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
104,670,Usman Calliong,01:01:43,01:01:43,10K National,94,Male,94,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5019,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
105,799,ANDI KALAM ANSHARI S,01:02:23,01:02:19,10K National,95,Male,95,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5148,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
106,651,Hans Wuysang,01:02:28,01:02:02,10K National,96,Male,96,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5000,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
107,660,Andrea Witono,01:02:36,01:02:21,10K National,97,Male,97,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5009,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
108,1446,Tri Saddang Sukanna,01:02:37,01:02:11,10K National,98,Male,98,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5793,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
109,1464,amanda brownies BOSOWA,01:02:47,00:54:11,10K National,99,Male,99,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5811,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
110,1173,Jayadi Azis,01:02:54,01:02:16,10K National,100,Male,100,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5520,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
