Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
2411,H22713,Fadly Ramon Gubali,02:51:25,National,1825,Male,1837,Indonesia,00:02:27,00:34:44,00:35:38,00:24:45,00:19:50,00:16:31,00:24:45,00:12:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202719,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2412,K22977,Indah Amelia Putri,02:51:26,National,566,Female,575,Indonesia,00:00:07,00:35:42,00:37:53,00:21:49,00:19:59,00:17:10,00:25:13,00:13:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202983,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2413,H20593,Agus Supriyanto,02:51:26,National,1826,Male,1838,Indonesia,00:01:03,00:36:06,00:34:57,00:21:46,00:20:28,00:17:43,00:25:12,00:14:08,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200599,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2414,H24308,Andry Mahyudi,02:51:27,National,1827,Male,1839,Indonesia,00:05:21,00:51:18,00:48:58,00:27:28,,,,02:51:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204313,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2415,H21312,Teddy Santoso,02:51:28,National,1828,Male,1840,Indonesia,00:02:45,00:36:49,00:35:10,00:20:54,00:19:27,00:18:27,00:24:22,00:13:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201318,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2416,H20911,Djatnika,02:51:28,National,1829,Male,1841,Indonesia,00:05:43,00:48:59,00:45:31,00:38:34,,,,02:51:28,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200917,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2417,K22870,Maulina Indah Sari,02:51:28,National,567,Female,576,Indonesia,00:04:46,00:39:48,00:38:17,00:21:27,00:18:56,00:16:01,00:20:24,00:11:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202876,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2418,H22955,Hutomo Kaspar,02:51:29,National,1830,Male,1842,Indonesia,00:05:17,00:35:05,00:32:58,00:19:49,00:18:03,00:17:21,00:24:49,00:18:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202961,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2419,H22044,Prasetyo Ady Nugroho,02:51:29,National,1831,Male,1843,Indonesia,00:02:42,00:34:51,00:34:07,00:20:30,00:21:02,00:20:07,00:24:28,00:13:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202050,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2420,24419,ALI TJENG,02:51:29,National,1832,Male,1844,,00:01:41,00:39:36,00:38:37,00:22:57,00:17:40,00:16:07,00:21:46,00:13:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204424,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2421,H24194,Hermawan,02:51:30,National,1833,Male,1845,Indonesia,00:04:44,00:38:41,00:34:54,00:21:05,00:18:25,00:17:37,00:22:15,00:13:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204199,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2422,H21853,Satria Tri Yoga,02:51:30,National,1834,Male,1846,Indonesia,00:04:57,00:36:56,00:34:46,00:19:54,00:19:14,00:16:09,00:24:39,00:14:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201859,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2423,H21450,Purwantiko Yunaryo,02:51:31,National,1835,Male,1847,Indonesia,00:04:48,00:37:15,00:37:01,00:26:38,00:17:37,00:15:26,00:21:00,00:11:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201456,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2424,H24010,Banu Aji Dibyasakti,02:51:31,National,1836,Male,1848,Indonesia,00:03:07,00:37:49,00:37:56,00:20:02,00:23:26,00:14:57,00:21:55,00:12:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204015,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2425,K20292,Stevie Tri Lestari,02:51:31,National,568,Female,577,Indonesia,00:03:06,00:37:49,00:37:57,00:20:02,00:23:27,00:14:56,00:21:56,00:12:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200299,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2426,H22536,Hartojo,02:51:33,National,1837,Male,1849,Indonesia,00:02:30,00:36:36,00:36:33,00:21:36,00:18:19,00:18:50,00:22:43,00:14:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202542,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2427,H24021,Diky Arif Budiman,02:51:33,National,1838,Male,1850,Indonesia,00:02:31,00:33:00,00:31:37,00:18:12,00:22:12,00:19:54,00:28:47,00:15:17,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204026,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2428,H21342,Sandra Maulana,02:51:34,National,1839,Male,1851,Indonesia,00:05:25,00:39:52,00:36:49,00:20:28,00:17:28,00:16:00,00:22:27,00:13:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201348,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2429,H22753,Gerry Muhammad Akbar,02:51:35,National,1840,Male,1852,Indonesia,00:02:41,00:38:33,00:36:43,00:20:39,00:18:39,00:17:27,00:21:55,00:14:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202759,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2430,K21058,Gerfiazka Jamil,02:51:36,National,569,Female,578,Indonesia,00:03:24,00:38:54,00:35:38,00:20:08,00:20:03,00:16:37,00:22:27,00:14:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201064,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2431,K23104,Femi Diah,02:51:38,National,570,Female,579,Indonesia,00:03:01,00:37:12,00:37:46,00:21:48,00:19:56,00:17:29,00:22:50,00:11:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203110,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2432,H20660,Hermawan Honggowidagdo,02:51:39,National,1841,Male,1853,Indonesia,00:00:29,00:50:44,00:51:26,00:28:46,,,,02:51:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200666,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2433,K22334,Shavira Anandiara,02:51:40,National,571,Female,580,Indonesia,00:03:00,00:39:04,00:39:06,00:22:10,00:18:33,00:17:10,00:20:48,00:11:46,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202340,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2434,K22752,Amalia Lukman,02:51:40,National,572,Female,581,Indonesia,00:03:53,00:38:29,00:37:42,00:20:59,00:18:34,00:15:57,00:23:24,00:12:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202758,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2435,H22792,Edi Suyanto,02:51:40,National,1842,Male,1854,Indonesia,00:03:35,00:34:35,00:33:57,00:22:33,00:19:44,00:17:34,00:24:49,00:14:50,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202798,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2436,K22075,Retno Palupi Kusmariani,02:51:42,National,573,Female,582,Indonesia,00:04:24,00:51:44,00:49:46,00:29:47,,,,02:51:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2437,H22093,Sofyan Budi Raharjo,02:51:43,National,1843,Male,1855,Indonesia,00:04:26,00:51:42,00:49:46,00:29:48,,,,02:51:43,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202099,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2438,H21684,Yudi Wahyudin,02:51:43,National,1844,Male,1856,Indonesia,00:02:42,00:36:23,00:34:35,00:20:38,00:20:22,00:17:57,00:25:13,00:13:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201690,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2439,H20669,Yuriska Ardiono,02:51:44,National,1845,Male,1857,Indonesia,00:02:14,00:35:59,00:32:57,00:20:29,00:17:58,00:17:52,00:25:45,00:18:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200675,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2440,H22318,Roihan Firdausi,02:51:45,National,1846,Male,1858,Indonesia,00:05:29,00:37:47,00:35:20,00:19:21,00:17:23,00:17:02,00:25:02,00:14:17,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202324,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2441,H23545,Dani Aditya Prtama,02:51:45,National,1847,Male,1859,Indonesia,00:02:16,00:40:24,00:35:47,00:21:08,00:18:45,00:17:04,00:22:59,00:13:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203551,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2442,H21850,Thomas Anung Anindito,02:51:45,National,1848,Male,1860,Indonesia,00:05:00,00:33:02,00:31:56,00:18:23,00:15:50,00:18:20,00:29:34,00:19:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201856,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2443,H20284,Dandi Budiman,02:51:50,National,1849,Male,1861,Indonesia,00:03:42,00:34:30,00:35:32,00:20:56,00:20:15,00:17:26,00:24:00,00:15:26,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200291,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2444,H21670,Verry Wiratna,02:51:50,National,1850,Male,1862,Indonesia,00:00:39,00:33:52,00:32:21,00:18:54,00:17:26,00:16:25,00:30:12,00:21:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201676,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2445,K20068,Juliet Catalina Tumewu,02:51:51,National,574,Female,583,Indonesia,00:00:29,00:36:37,00:34:59,00:18:54,00:16:38,00:15:56,00:36:02,00:12:13,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200075,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2446,K20890,Dian Novita,02:51:51,National,575,Female,584,Indonesia,00:03:24,00:39:28,00:39:14,00:21:11,00:17:54,00:17:04,00:20:57,00:12:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200896,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2447,H24291,Rizqi Dwi Kurniawan,02:51:52,National,1851,Male,1863,Indonesia,00:04:55,00:34:29,00:34:54,00:22:35,00:18:39,00:16:24,00:26:34,00:13:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204296,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2448,H21714,Patricksenjaya,02:51:52,National,1852,Male,1864,Indonesia,00:05:27,00:36:10,00:33:42,00:18:41,00:17:15,00:20:35,00:27:20,00:12:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201720,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2449,H21716,Aloysius Magsi Yoga Utama,02:51:53,National,1853,Male,1865,Indonesia,00:01:57,00:40:55,00:39:17,00:21:11,00:18:35,00:16:20,00:20:56,00:12:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201722,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2450,H22201,Aji Prasetyo,02:51:53,National,1854,Male,1866,Indonesia,00:00:45,00:34:23,00:34:11,00:20:54,00:20:57,00:17:46,00:25:15,00:17:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202207,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
