Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1051,N62192,Robert Iskandar,01:12:22,01:08:46,Closed,661,Male,917,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35444,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1052,N60341,Welly Arisanto,01:12:22,01:08:33,Closed,662,Male,918,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33593,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1053,L31458,Muhammad Imam Faruq,01:12:23,01:12:05,Open,257,Male,919,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30480,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1054,N62688,Arif Dwi Saputra,01:12:24,01:12:01,Closed,663,Male,920,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35940,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1055,N60777,Anggoro Adi Setiawan,01:12:25,01:08:25,Closed,664,Male,921,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34029,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1056,N62287,Nur Achmad Mufti Anam,01:12:26,01:09:47,Closed,665,Male,922,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35539,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1057,N61695,Moch Irvan Nofebrian,01:12:29,01:10:37,Closed,666,Male,923,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34947,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1058,N62590,Liberti Sanyoto,01:12:30,01:09:38,Closed,667,Male,924,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35842,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1059,N62460,Alex Romadhon,01:12:31,01:07:42,Closed,668,Male,925,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35712,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1060,L30552,Miswan,01:12:32,01:10:16,Open,258,Male,926,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29574,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
