Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
2011,P30196,Irena Febriani Dewi,01:29:20,National,656,Female,660,Indonesia,00:01:35,00:43:42,00:44:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204700,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2012,M32994,Nanda Abdi Firdausi,01:29:20,National,1343,Male,1352,Indonesia,00:01:09,00:44:31,00:43:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207496,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2013,M33639,Hasto Noviarso,01:29:21,National,1344,Male,1353,Indonesia,00:05:07,00:41:30,00:42:43,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208137,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2014,M33447,Medipta Auliya Dinantika,01:29:22,National,1345,Male,1354,Indonesia,00:00:50,00:43:31,00:45:00,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207945,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2015,P33533,Ra Ira Wibowo W,01:29:22,National,657,Female,661,Indonesia,00:03:07,00:41:22,00:44:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208031,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2016,M32576,Rully Widanarko,01:29:23,National,1346,Male,1355,Indonesia,00:04:39,00:42:08,00:42:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207078,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2017,N31908,Elicia Purnata,01:29:23,Overall,2,Female,662,Singapore,00:05:46,00:40:18,00:43:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206410,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2018,P32667,Rizky Aprilia Fajarningtyas,01:29:24,National,658,Female,663,Indonesia,00:00:48,00:45:03,00:43:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207169,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2019,P32699,Stephanie Mahesa Kalyana Saraswati,01:29:24,National,659,Female,664,Indonesia,00:04:23,00:42:13,00:42:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207201,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2020,M34383,Roni Saputra,01:29:25,National,1347,Male,1356,Indonesia,00:02:12,00:42:07,00:45:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208881,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2021,M34426,Fatoni,01:29:25,National,1348,Male,1357,Indonesia,00:02:11,00:42:08,00:45:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208924,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2022,M32827,Thomas Soetandyo Wibisono,01:29:25,National,1349,Male,1358,Indonesia,00:00:53,00:41:48,00:46:44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207329,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2023,M30290,Syauqi Ashadullah,01:29:26,National,1350,Male,1359,Indonesia,00:02:26,00:44:58,00:42:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204794,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2024,P32812,Novita Pratika Ismayanti,01:29:26,National,660,Female,665,Indonesia,00:01:13,00:41:50,00:46:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207314,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2025,P31102,Rahmawati Catur Ws,01:29:26,National,661,Female,666,Indonesia,00:01:12,00:42:23,00:45:50,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205604,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2026,P33359,Sus Henny Widjayani S Kep,01:29:27,National,662,Female,667,Indonesia,00:01:02,00:44:42,00:43:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207861,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2027,M32288,Afif Zjauhari,01:29:28,National,1351,Male,1360,Indonesia,00:00:47,00:44:00,00:44:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206790,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2028,P30178,Riskawuni,01:29:28,National,663,Female,668,Indonesia,00:00:21,00:43:53,00:45:12,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204682,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2029,P30695,Lilik Yuliyanti,01:29:28,National,664,Female,669,Indonesia,00:02:05,00:43:10,00:44:12,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205197,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2030,M30993,Nugroho Yogo Pratomo,01:29:28,National,1352,Male,1361,Indonesia,00:00:52,00:42:48,00:45:48,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205495,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2031,P32282,Pebbriani Clarita Lewier,01:29:29,National,665,Female,670,Indonesia,00:00:20,00:44:05,00:45:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206784,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2032,P31534,Farrsh Azis,01:29:29,National,666,Female,671,Indonesia,00:00:16,00:45:27,00:43:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206036,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2033,M31930,Agus Kristiyanto Daely,01:29:30,National,1353,Male,1362,Indonesia,00:01:11,,01:29:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206432,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2034,M31338,Abdullah Bakhrudinsyah Kusuma Wardana,01:29:30,National,1354,Male,1363,Indonesia,00:01:02,00:41:48,00:46:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205840,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2035,P31879,Diana Puspita Wusanti,01:29:31,National,667,Female,672,Indonesia,00:01:10,00:43:01,00:45:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206381,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2036,P30692,Endang Trilibrata Elma R,01:29:32,National,668,Female,673,Indonesia,00:00:10,00:43:01,00:46:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205194,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2037,M33775,Sukmo Agung Sedayu,01:29:32,National,1355,Male,1364,Indonesia,00:01:21,00:44:08,00:44:03,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208273,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2038,M31629,Imam Safii,01:29:33,National,1356,Male,1365,Indonesia,00:03:20,00:39:50,00:46:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206131,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2039,M31973,Rudy Cornellius,01:29:34,National,1357,Male,1366,Indonesia,00:03:24,00:43:10,00:42:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206475,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2040,P30962,Rebecca Valentine Meybert Sinaga,01:29:34,National,669,Female,674,Indonesia,00:04:37,00:39:54,00:45:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205464,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2041,P30273,Aulia Rahmah Yulia Pindayani,01:29:34,National,670,Female,675,Indonesia,00:00:07,00:43:39,00:45:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204777,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2042,M31978,Handoko S,01:29:35,National,1358,Male,1367,Indonesia,00:03:46,00:41:29,00:44:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206480,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2043,M30928,Heydarul Humam,01:29:35,National,1359,Male,1368,Indonesia,00:03:45,00:45:13,00:40:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205430,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2044,M31429,Wijaya Tandiono,01:29:37,National,1360,Male,1369,Indonesia,00:02:00,00:43:53,00:43:43,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2045,35009,Pacer 10K Maudy Amanda Syafira,01:29:37,National,671,Female,676,Indonesia,00:00:02,00:45:43,00:43:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-209019,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2046,35007,Pacer 10K Inka Trinita Natasha Mangnga,01:29:38,National,672,Female,677,Indonesia,00:00:01,00:45:43,00:43:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-209017,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2047,M30174,Adam Zulfikar,01:29:38,National,1361,Male,1370,Indonesia,00:05:12,00:40:00,00:44:25,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204678,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2048,35008,Pacer 10K Arifah Marisya Wildania,01:29:38,National,673,Female,678,Indonesia,00:00:01,00:45:44,00:43:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-209018,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2049,M30878,A Hidayat Kaisar Pais,01:29:38,National,1362,Male,1371,Indonesia,00:01:07,00:44:51,00:43:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205380,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
2050,M31673,Deny Asyoung,01:29:39,National,1363,Male,1372,Indonesia,00:01:11,00:42:01,00:46:26,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206175,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
