Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
251,50164,Budi Mulyono,02:30:42,02:28:38,INDONESIAN,215,Male,216,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71733,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
252,51095,Muh Bagus Sulistyo,02:30:43,02:29:12,INDONESIAN,216,Male,217,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72664,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
253,50953,Nur Latifah,02:30:55,02:30:41,INDONESIAN,36,Female,36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72522,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
254,50611,Robby Oktawianto,02:30:55,02:28:37,INDONESIAN,217,Male,218,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72180,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
255,50534,Hendro Icolas Fernando,02:31:06,02:29:17,INDONESIAN,218,Male,219,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72103,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
256,51250,Arif Rahman,02:31:12,02:28:27,INDONESIAN,219,Male,220,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72819,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
257,51160,Yandri Rahmat Fadli,02:31:20,02:30:40,INDONESIAN,220,Male,221,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72729,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
258,50794,Kresnata Adi Surya,02:31:23,02:31:20,INDONESIAN,221,Male,222,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72363,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
259,51473,Tria Ida Lorena Tarigan,02:31:29,02:30:39,INDONESIAN,37,Female,37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73042,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
260,50998,Suzie Adhitama,02:31:47,02:31:39,INDONESIAN,38,Female,38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72567,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
261,50130,Maria Angela Yuvita,02:32:00,02:30:27,INDONESIAN,39,Female,39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71699,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
262,50327,Wisnu Prihatyo,02:32:01,02:29:33,INDONESIAN,222,Male,223,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71896,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
263,50408,Cahyadi Putramijaya,02:32:05,02:31:02,INDONESIAN,223,Male,224,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71977,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
264,50441,Alfino,02:32:07,02:31:47,INDONESIAN,224,Male,225,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72010,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
265,51763,Clementino Lamury,02:32:17,02:31:56,INDONESIAN,225,Male,226,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73332,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
266,50845,Novian Eri Kusuma,02:32:31,02:32:22,INDONESIAN,226,Male,227,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72414,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
267,50857,Yoga Nadzia Rosyada,02:32:33,02:29:09,INDONESIAN,227,Male,228,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
268,50637,I Putu Agus Aryadi,02:32:34,02:32:01,INDONESIAN,228,Male,229,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72206,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
269,51351,Irwan,02:32:37,02:32:19,INDONESIAN,229,Male,230,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72920,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
270,51431,Muhammad Ruby Junanto,02:32:44,02:30:59,INDONESIAN,230,Male,231,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73000,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
271,51254,A An Choirudin,02:32:45,02:31:26,INDONESIAN,231,Male,232,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72823,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
272,51578,Putri Arum Pratiwi,02:32:53,02:30:24,INDONESIAN,40,Female,40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73147,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
273,50929,Andi Wibowo,02:32:56,02:31:10,INDONESIAN,232,Male,233,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72498,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
274,51567,Robbi Baria,02:32:58,02:30:33,INDONESIAN,233,Male,234,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73136,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
275,51573,Muhammad Irfan,02:33:04,02:32:58,INDONESIAN,234,Male,235,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73142,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
276,51139,Distyo Puji Jatmiko,02:33:07,02:32:49,INDONESIAN,235,Male,236,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72708,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
277,51078,Ray Rorimpandey,02:33:09,02:29:46,INDONESIAN,236,Male,237,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72647,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
278,51516,Sigi Wimala Somya Dewi,02:33:09,02:30:12,INDONESIAN,41,Female,41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73085,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
279,51518,Riefa Istamar,02:33:09,02:30:11,INDONESIAN,237,Male,238,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73087,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
280,50964,Asa Leonardo Sulistio,02:33:12,02:31:20,INDONESIAN,238,Male,239,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72533,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
281,51610,Harry Prasetyo,02:33:13,02:30:01,INDONESIAN,239,Male,240,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73179,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
282,50005,Rabella Chyntia Permata,02:33:16,02:32:34,INDONESIAN,42,Female,42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71574,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
283,50345,Elva Septiruliana Bh,02:33:40,02:33:25,INDONESIAN,43,Female,43,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71914,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
284,50692,Anselmus Prana Asmara,02:33:43,02:32:09,INDONESIAN,240,Male,241,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72261,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
285,50129,Robby Salim,02:33:45,02:31:16,INDONESIAN,241,Male,242,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71698,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
286,51792,Markhani,02:33:48,02:32:46,INDONESIAN,242,Male,243,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73361,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
287,50892,dr Asa Ibrahim,02:33:54,02:30:57,INDONESIAN,243,Male,244,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72461,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
288,51205,Aditya Ranadireksa,02:34:05,02:31:15,INDONESIAN,244,Male,245,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72774,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
289,51531,Yeni Pialawati P S,02:34:07,02:33:51,INDONESIAN,44,Female,44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73100,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
290,51487,Bayu Murti Hartoyo Putro,02:34:14,02:32:31,INDONESIAN,245,Male,246,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73056,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
291,51275,Pratyakso Wibowo,02:34:17,02:32:43,NON INDONESIAN,2,Male,247,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72844,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
292,51057,Rinat Aditya Budiono,02:34:26,02:31:56,INDONESIAN,246,Male,248,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72626,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
293,51332,Irvan Pengabdian,02:34:27,02:34:03,INDONESIAN,247,Male,249,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72901,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
294,51073,Taufik,02:34:39,02:33:07,INDONESIAN,248,Male,250,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72642,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
295,51560,Budiyanto Djoko Susanto,02:34:42,02:34:18,INDONESIAN,249,Male,251,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73129,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
296,51196,Muhammad Siddik,02:34:43,02:33:31,INDONESIAN,250,Male,252,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72765,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
297,51580,I Nengah Edi,02:34:47,02:34:37,INDONESIAN,251,Male,253,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73149,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
298,50189,Saga Ilalang Hening,02:35:02,02:34:17,INDONESIAN,45,Female,45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71758,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
299,50334,Rikho Orariri,02:35:02,02:31:50,INDONESIAN,252,Male,254,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71903,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
300,50702,Ricky Yanuartoro,02:35:07,02:32:06,INDONESIAN,253,Male,255,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72271,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
