Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
902,10178,AMRI MUSLIM,06:00:43,INDONESIAN,459,Male,786,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113452,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
903,10834,R HIDAYAT,06:00:44,INDONESIAN,460,Male,787,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114092,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
904,13024,HERMAWAN,06:00:44,MASTER,277,Male,788,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115298,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
905,11006,DEMSY YUNIAR,06:00:59,MASTER,278,Male,789,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114259,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
906,10477,P JOHANS ARIWIBOWO,06:01:08,INDONESIAN,461,Male,790,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113748,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
907,10798,FERDINAND SARINDAT,06:01:12,INDONESIAN,462,Male,791,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114059,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
908,11958,ISMAIL,06:01:19,MASTER,279,Male,792,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115143,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
909,10202,GANNY SAPUTRA,06:01:23,INDONESIAN,463,Male,793,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113475,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
910,10210,SUBARMAN BASARAH,06:01:23,MASTER,280,Male,794,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113483,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
911,10863,ARDIANSYAH,06:01:32,INDONESIAN,464,Male,795,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114119,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
912,10697,MUCHAMAD MUZAQI,06:01:36,INDONESIAN,465,Male,796,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113961,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
913,11095,MUHAMMAD LUTHFI HAFIDHUDDIN,06:01:37,INDONESIAN,466,Male,797,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114346,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
914,11058,BOMA WIBOWO,06:01:48,INDONESIAN,467,Male,798,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114311,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
915,11746,HERLAMBANG CHANDRA WIJAYA,06:01:48,INDONESIAN,468,Male,799,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114954,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
916,11556,VINCENT KOSASIH,06:02:00,INDONESIAN,469,Male,800,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114777,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
917,10038,HUSNI THAMRIN,06:02:01,MASTER,281,Male,801,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113315,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
918,10226,TRI WICAKSONO,06:02:07,INDONESIAN,470,Male,802,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113499,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
919,11308,ASWIN HADITANOJO,06:02:12,INDONESIAN,471,Male,803,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114550,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
920,11512,MUHAMMAD JIHAZ AL FAIROZY,06:02:14,INDONESIAN,472,Male,804,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114740,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
921,10620,RHEA ADRI,06:02:16,INDONESIAN,64,Female,117,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113887,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
922,11260,DYAH AYU CAHYANINGSIH,06:02:18,INDONESIAN,65,Female,118,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114504,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
923,11661,ANDI PUTRA FENSURY,06:02:18,INDONESIAN,473,Male,805,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114874,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
924,10729,PRANA ARSA DHITYA,06:02:19,INDONESIAN,474,Male,806,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113993,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
925,11237,ARTHA LISTYA,06:02:24,MASTER,39,Female,119,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114481,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
926,10072,JAMES FREDERICH KURNIA JAYA,06:02:24,MASTER,282,Male,807,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113347,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
927,11436,HERI SUGIANTO,06:02:34,MASTER,283,Male,808,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114671,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
928,10897,YUDHI ISKANDAR PERMADHI,06:02:41,INDONESIAN,475,Male,809,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114152,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
929,10797,ADINTO RIZKIA PRATAMA,06:02:43,INDONESIAN,476,Male,810,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114058,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
930,10879,FRANKLIN JULIANUS,06:02:43,INDONESIAN,477,Male,811,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114134,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
