Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
65,30374,Angga Rasepta Ardyanta,01:06:47,01:05:50,ALL AGES,52,Male,52,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69583,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
66,30054,Dasirun,01:06:49,01:06:48,ALL AGES,53,Male,53,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69263,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
67,30320,Ong Esther Mulan,01:06:56,01:05:42,ALL AGES,14,Female,14,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69529,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
68,30707,Jenny Xue Hong Yuen,01:06:57,01:05:50,ALL AGES,15,Female,15,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69916,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
69,30675,Teddy Indratno SE,01:07:04,01:05:42,ALL AGES,54,Male,54,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69884,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
70,30670,Novel Fernando,01:07:19,01:07:01,ALL AGES,55,Male,55,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69879,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
71,30581,Henky Sampatti,01:07:43,01:05:46,ALL AGES,56,Male,56,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69790,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
72,30724,Katherine Karyati Santoso,01:07:50,01:07:38,ALL AGES,16,Female,16,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69933,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
73,30020,Donny Ari,01:07:57,01:06:10,ALL AGES,57,Male,57,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69229,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
74,30032,Rizki Charisma Yudha,01:08:02,01:05:17,ALL AGES,58,Male,58,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69241,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
75,30182,Ng Anton,01:08:03,01:04:56,ALL AGES,59,Male,59,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69391,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
76,30307,Ronald Kusumodjojo,01:08:11,01:06:54,ALL AGES,60,Male,60,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69516,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
77,30604,Meiqo Arifta Yudha MBA,01:08:15,01:05:41,ALL AGES,61,Male,61,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69813,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
78,30276,Rian Surya,01:08:37,01:07:40,ALL AGES,62,Male,62,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69485,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
79,30500,Dedi Distabto,01:08:51,01:08:46,ALL AGES,63,Male,63,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69709,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
80,30079,Warto,01:08:51,01:08:49,ALL AGES,64,Male,64,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69288,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
81,30777,Malco Agustino,01:08:54,01:08:37,ALL AGES,65,Male,65,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69986,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
82,30635,Lucki Bagus,01:09:13,01:08:46,ALL AGES,66,Male,66,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69844,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
83,30259,Yuni Astuti,01:09:18,01:08:15,ALL AGES,17,Female,17,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69468,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
84,30342,Welly Gautama,01:09:20,01:07:34,ALL AGES,67,Male,67,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69551,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
85,30375,Dody Hendro Wibowo,01:09:32,01:08:37,ALL AGES,68,Male,68,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69584,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
86,30344,Rifan Tsamany,01:09:36,01:07:10,ALL AGES,69,Male,69,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69553,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
87,30136,Akil Gunawan,01:09:42,01:09:30,ALL AGES,70,Male,70,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69345,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
88,30305,Achmad Zamroni,01:09:44,01:06:35,ALL AGES,71,Male,71,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69514,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
89,30300,Bambang Adrianto,01:09:54,01:09:39,ALL AGES,72,Male,72,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69509,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
90,30299,Yoyok Prasetyo Utomo,01:09:59,01:09:39,ALL AGES,73,Male,73,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69508,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
91,30561,Hendra Bunawan,01:10:04,01:09:30,ALL AGES,74,Male,74,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69770,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
92,30921,Bambang Iranto,01:10:15,01:10:01,ALL AGES,75,Male,75,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70130,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
93,30408,Risca Hermawan Wibowo,01:10:18,01:07:54,ALL AGES,76,Male,76,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69617,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
94,30582,Laurentia Anna,01:10:24,01:08:50,ALL AGES,18,Female,18,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69791,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
95,30690,Coco Andhika Pratama,01:10:28,01:10:20,ALL AGES,77,Male,77,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69899,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
96,30846,Djutany Japit,01:10:30,01:09:05,ALL AGES,19,Female,19,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70055,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
97,30242,Septian Alibi,01:10:33,01:10:12,ALL AGES,78,Male,78,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69451,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
98,30005,Arfi Rafnialdi,01:10:40,01:09:50,ALL AGES,79,Male,79,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69214,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
99,30838,Ade Sunarya,01:10:40,01:08:03,ALL AGES,80,Male,80,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70047,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
100,30492,Fonni Yudowinoto,01:11:18,01:11:10,ALL AGES,20,Female,20,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69701,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
