Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
101,2112,AKSALAM SALAM,05:52:26,Marathon National,93,Male,93,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55969,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
102,2149,HAMKA HUSAIN,05:52:57,Marathon National,94,Male,94,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56006,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
103,2223,SPONSOR SPONSOR,05:54:52,Marathon National,95,Male,95,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56080,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
104,2078,EDDY ANGKAWIBAWA,05:55:06,Marathon National,96,Male,96,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55935,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
105,2052,EDY AGUNG,05:55:06,Marathon National,97,Male,97,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55909,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
106,2022,FERY THIOTRISNO,05:56:12,Marathon National,98,Male,98,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55879,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
107,2015,SUPIRMAN PIRMAN,05:57:14,Marathon National,99,Male,99,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55872,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
108,2251,AMIRUDDIN SYAM,05:57:57,Marathon National,100,Male,100,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56062,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
109,2233,VIP VIP 17,05:58:11,Marathon National,101,Male,101,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56090,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
110,2001,AMIR HL,05:58:20,Marathon National,102,Male,102,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55858,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
111,2074,SYAFRIL FARIL,06:00:36,Marathon National,103,Male,103,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
112,2180,ASWAN LATIEF,06:01:18,Marathon National,104,Male,104,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
113,2084,SUCHANDRA TANJUNG,06:01:19,Marathon National,105,Male,105,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
