Fav,Pos,Bib No,Name,Time,Gender,Gen Pos,Start,CP 1 - KM 5,CP 2 - KM 10,"CP 3 - KM 12,8",CP 4 - KM 15,"CP 5 - KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,70,M11431,Muhammad Rizki,01:47:02,Male,63,00:00:06,00:22:28,00:22:47,00:14:58,00:11:22,00:26:17,00:09:00,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163271,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,71,M11184,Tan Hartono,01:47:12,Male,64,00:00:06,00:25:24,00:24:33,00:15:06,00:10:31,00:23:26,00:08:03,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163025,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,72,M10101,Ivan Eko Harahap,01:47:15,Male,65,00:00:00,00:23:36,00:24:52,00:15:35,00:10:21,00:24:37,00:08:12,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161961,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,73,M12843,Donny Sigit Nugroho,01:47:23,Male,66,00:00:02,00:24:58,00:23:22,00:14:47,00:11:09,00:24:49,00:08:15,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164675,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,74,F12389,Novita Andriyani,01:47:54,Female,5,00:00:01,00:24:59,00:23:44,00:15:06,00:10:53,00:24:48,00:08:20,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164221,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,75,M10900,Ahmad Latief Nur Arifin,01:48:13,Male,67,00:00:02,00:24:30,00:24:08,00:15:33,00:11:34,00:24:11,00:08:13,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162744,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,76,M13013,Alan,01:48:19,Male,68,00:00:10,00:26:22,00:25:00,00:15:06,00:10:40,00:23:22,00:07:36,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164835,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,77,M12564,Kudrat Mulyana,01:48:22,Male,69,00:00:08,00:24:51,00:24:27,00:15:07,00:10:56,00:24:41,00:08:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164396,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,78,F13126,Polniwati Salim,01:48:24,Female,6,00:00:02,00:25:03,00:24:42,00:14:56,00:10:54,00:24:08,00:08:37,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164936,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,79,M12130,Budi Sulamto,01:48:31,Male,70,00:02:10,00:26:49,00:23:21,00:14:15,00:10:27,00:23:02,00:08:25,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163964,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,80,M11166,Thomas Edison Alunat,01:48:45,Male,71,00:00:00,00:23:49,00:24:34,00:15:19,00:11:12,00:25:17,00:08:32,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163007,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,81,M11491,Sulendro Endro,01:48:49,Male,72,00:00:43,00:23:06,00:23:04,00:14:55,00:11:10,00:25:55,00:09:53,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163331,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,82,M10383,Buyung Akram,01:48:56,Male,73,00:00:35,00:25:55,00:24:59,00:14:53,00:10:42,00:23:34,00:08:16,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162239,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,83,M13008,Danang Bayu Wibowo,01:49:09,Male,74,00:00:06,00:24:41,00:24:22,00:14:55,00:10:53,00:25:23,00:08:47,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164830,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,84,M11720,Adam Ramadhani,01:49:17,Male,75,00:01:38,00:24:41,00:24:07,00:14:33,00:10:36,00:25:04,00:08:36,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163557,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,85,M12680,Frengki Yogi Chorniyawan,01:49:22,Male,76,00:00:03,00:24:55,00:25:13,00:15:05,00:11:03,00:24:30,00:08:30,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164512,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,86,M10154,Ifti Khori Royhan,01:49:25,Male,77,00:01:33,00:23:33,00:22:56,00:14:57,00:11:20,00:26:11,00:08:52,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162014,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,87,F10453,Qurrotul Farida,01:49:25,Female,7,00:00:02,00:24:54,00:24:37,00:15:32,00:11:12,00:24:34,00:08:31,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162309,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,88,M10778,Mujiyono,01:49:34,Male,78,00:00:02,00:24:51,00:24:50,00:15:13,00:11:10,00:24:50,00:08:35,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162622,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,89,13440,JUNAIDI YAP,01:49:38,Unknown,4,00:00:17,00:25:27,00:25:15,00:14:52,00:11:03,00:24:23,00:08:19,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165229,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,90,M11078,Benediktus Andre Setyawan,01:49:43,Male,79,00:00:09,00:24:31,00:24:47,00:15:27,00:11:27,00:24:44,00:08:35,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162919,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,91,M10892,Avi Mukti Amin,01:49:51,Male,80,00:01:55,00:27:19,00:24:13,00:14:29,00:10:25,00:23:10,00:08:16,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162736,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,92,M12190,Riyana Yona Fradilah,01:50:09,Male,81,00:00:57,00:25:37,00:23:57,00:15:06,00:11:14,00:24:57,00:08:20,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164024,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,93,M10335,Felix Dana Saputra,01:50:10,Male,82,00:00:03,00:25:09,00:25:04,00:15:22,00:10:34,00:25:14,00:08:40,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162194,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,94,M10141,Kari Manyaru,01:50:12,Male,83,00:00:25,00:24:43,00:24:15,00:15:02,00:10:49,00:25:14,00:09:42,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162001,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,95,F11675,Elmi Rahmiyati,01:50:13,Female,8,00:00:00,00:24:06,00:25:11,00:15:54,00:11:26,00:25:14,00:08:20,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163514,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,96,M12143,Ferry Prawiranugraha Rachman,01:50:18,Male,84,00:00:05,00:26:00,00:25:11,00:15:24,00:11:00,00:24:33,00:08:01,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163977,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,97,F12238,Lia Lisnawati,01:50:18,Female,9,00:00:19,00:25:34,00:25:21,00:15:38,00:11:09,00:24:11,00:08:02,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164072,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,98,M12245,Faris Azmi,01:50:28,Male,85,00:00:58,00:25:16,00:23:34,00:14:39,00:10:51,00:25:27,00:09:40,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164079,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,99,M10701,William Anwar,01:50:35,Male,86,00:01:21,00:28:51,00:26:20,00:14:50,00:10:30,00:21:50,00:06:50,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162547,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,100,M10950,Lukas Evan Kurniawan,01:50:43,Male,87,00:00:37,00:26:09,00:25:15,00:15:22,00:10:47,00:24:02,00:08:28,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162793,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
