Pos,Bib No,Name,Time,Gender,Gen Pos,Country,Start,"CP 1 KM 2,5",CP 2 KM 5,"CP 3 KM 7,5",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,1376,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194391,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1377,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194392,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1378,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194393,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1379,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194394,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1380,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194395,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1381,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194396,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1382,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194397,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1383,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194398,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1384,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194399,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1385,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194400,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1386,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194401,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1387,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194402,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1388,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1389,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194404,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1390,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194405,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1391,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194406,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1392,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194407,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1393,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194408,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1394,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194409,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1395,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194410,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1396,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194411,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1397,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194412,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1398,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194413,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1399,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194414,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1400,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194415,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
