Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
220,30365,Marcella Sapardan,01:19:04,01:18:19,ALL AGES,60,Female,60,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69574,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
221,30587,Hanifah Setyaningrum,01:19:05,01:17:58,ALL AGES,61,Female,61,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69796,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
222,30907,Lindawati Susanto,01:19:07,01:18:15,ALL AGES,62,Female,62,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70116,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
223,30761,Garry,01:19:11,01:15:55,ALL AGES,161,Male,161,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69970,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
224,30146,I Dewa Gede Aditya Mahardika,01:19:13,01:19:01,ALL AGES,162,Male,162,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69355,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
225,30099,Retno Dewi Sukesih,01:19:13,01:18:55,ALL AGES,63,Female,63,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69308,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
226,31002,Yeung Oi Chun Connie,01:19:15,01:18:11,ALL AGES,64,Female,64,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70211,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
227,30087,Rully Wisnu Kurniawan,01:19:24,01:18:53,ALL AGES,163,Male,163,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69296,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
228,30311,Kholid Khoiruddin,01:19:24,01:16:19,ALL AGES,164,Male,164,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69520,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
229,30978,Ericson Sibagariang,01:19:24,01:16:14,ALL AGES,165,Male,165,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70187,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
230,30356,Dinda,01:19:32,01:19:25,ALL AGES,65,Female,65,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69565,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
231,30650,Hariyanto Hardjowidjojo,01:19:37,01:18:50,ALL AGES,166,Male,166,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69859,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
232,30069,Dwi Purnomo,01:19:37,01:19:33,ALL AGES,167,Male,167,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69278,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
233,30841,Machfudh,01:19:37,01:18:08,ALL AGES,168,Male,168,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70050,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
234,30271,Handayani Halim,01:19:46,01:19:39,ALL AGES,66,Female,66,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69480,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
235,30801,Osdini Jahya Saragih,01:19:47,01:16:32,ALL AGES,169,Male,169,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70010,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
236,30814,Dr Yan Permadi,01:19:53,01:19:32,ALL AGES,170,Male,170,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70023,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
237,30961,Adinda Nurulitasari,01:19:55,01:18:35,ALL AGES,67,Female,67,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70170,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
238,30223,Ivan Purnomo Setiawan,01:20:05,01:16:24,ALL AGES,171,Male,171,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69432,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
239,30934,Daniel Kiarie Gachui,01:20:06,01:19:26,ALL AGES,172,Male,172,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70143,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
240,30386,Nurul Isnaeni,01:20:10,01:19:27,ALL AGES,68,Female,68,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69595,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
241,30565,Thomas Edi,01:20:21,01:19:59,ALL AGES,173,Male,173,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69774,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
242,30466,Yulianto,01:20:24,01:18:48,ALL AGES,174,Male,174,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69675,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
243,30896,Yuliana Tjong,01:20:28,01:20:28,ALL AGES,69,Female,69,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70105,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
244,30515,Eric Agathon,01:20:29,01:18:54,ALL AGES,175,Male,175,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69724,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
245,30101,Albertus Travis Na,01:20:31,01:18:45,ALL AGES,176,Male,176,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69310,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
246,30381,Putri Derianty,01:20:35,01:19:51,ALL AGES,70,Female,70,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69590,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
247,30008,Febrian Dimas Karditta,01:20:38,01:18:08,ALL AGES,177,Male,177,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69217,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
248,30452,Handisna Hashfi Ihtisyamuddin,01:20:39,01:19:01,ALL AGES,178,Male,178,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69661,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
249,30539,Imelda,01:20:39,01:20:15,ALL AGES,71,Female,71,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69748,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
250,30004,Santana Young Putrawan,01:20:40,01:19:48,ALL AGES,179,Male,179,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69213,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
