Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
851,50551,Meriam W Katombo,03:09:04,03:06:55,INDONESIAN,188,Female,188,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72120,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
852,50034,Fikri Nugroho,03:09:05,03:08:54,INDONESIAN,660,Male,664,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71603,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
853,50737,Sri Wulandari,03:09:07,03:06:17,INDONESIAN,189,Female,189,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
854,51020,Roy Adi Chandra,03:09:08,03:08:44,INDONESIAN,661,Male,665,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72589,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
855,50815,Nano Aryono,03:09:09,03:07:08,INDONESIAN,662,Male,666,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72384,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
856,51068,Partogi Octaviano,03:09:11,03:05:31,INDONESIAN,663,Male,667,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72637,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
857,50469,Karina Ariningsih,03:09:18,03:06:06,INDONESIAN,190,Female,190,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72038,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
858,50977,Roberto Mangunsong,03:09:22,03:06:55,INDONESIAN,664,Male,668,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72546,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
859,50181,Noor Arifullah,03:09:27,03:07:53,INDONESIAN,665,Male,669,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71750,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
860,50493,Rudy Sumadi,03:09:28,03:08:18,INDONESIAN,666,Male,670,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72062,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
