Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
501,2427,MUHAMMAD IQBAL DIAS PRIMA,00:53:51,00:53:33,5K National,325,Male,388,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6522,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
502,2698,ANDI MUH SATRIA THAMRIN,00:53:53,00:53:07,5K National,326,Male,389,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6792,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
503,2188,DIRJO SANTOSO,00:53:55,00:53:55,5K National,327,Male,390,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6284,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
504,2662,MUH. NUR IRHAM,00:53:56,00:53:53,5K National,328,Male,391,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6756,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
505,2468,Alimuddin R Alimuddin R,00:53:58,00:53:06,5K National,329,Male,392,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6563,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
506,2291,RAHMAT YULIANTO,00:54:02,00:53:10,5K National,330,Male,393,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6386,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
507,2418,AHMAD AZMI AULIA NASUTION,00:54:02,00:53:44,5K National,331,Male,394,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6513,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
508,2685,AMANDA SUDRADJAT,00:54:04,00:53:47,5K National,99,Female,114,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6779,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
509,2993,TUTUT RAHAYU ASTUTI,00:54:04,00:53:56,5K Student,16,Female,115,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-7092,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
510,2192,ABDUL RAHIM,00:54:05,00:54:03,5K National,332,Male,395,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6288,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
511,2193,JUMARIA JUMARIA,00:54:05,00:54:02,5K National,100,Female,116,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6289,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
