Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
764,H20089,Mohamad Hadi Saputra,02:17:14,National,659,Male,666,Indonesia,00:02:43,00:29:41,00:27:27,00:15:58,00:14:46,00:14:21,00:19:18,00:12:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200096,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
765,H21958,Maruli Andrian,02:17:15,National,660,Male,667,Indonesia,00:02:43,00:29:41,00:28:52,00:16:37,00:15:22,00:14:26,00:18:11,00:11:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201964,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
766,H21113,M Khairul Fahmi,02:17:19,National,661,Male,668,Indonesia,00:03:20,00:31:11,00:29:46,00:16:47,00:15:20,00:12:35,00:17:06,00:11:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201119,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
767,H23711,Wimbuh Nawa Nugroho,02:17:23,National,662,Male,669,Indonesia,00:04:02,00:30:12,00:27:33,00:15:55,00:14:09,00:12:24,00:21:25,00:11:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203717,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
768,H22805,Achmad Awaludin,02:17:23,National,663,Male,670,Indonesia,00:00:26,00:28:22,00:29:55,00:17:30,00:15:57,00:14:19,00:20:27,00:10:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202811,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
769,H20607,Affan,02:17:24,National,664,Male,671,Indonesia,00:01:38,00:28:49,00:27:48,00:16:17,00:15:50,00:13:54,00:20:33,00:12:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200613,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
770,H20681,Puas Cahyadi,02:17:25,National,665,Male,672,Indonesia,00:01:20,00:31:58,00:29:01,00:16:28,00:14:42,00:14:20,00:18:57,00:10:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200687,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
771,H23770,Nova Nurdinata,02:17:26,National,666,Male,673,Indonesia,00:03:58,00:33:06,00:30:29,00:16:43,00:13:22,00:12:28,00:16:09,00:11:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203776,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
772,H22677,Muhamad Insanu,02:17:27,National,667,Male,674,Indonesia,00:01:20,00:32:56,00:30:47,00:16:40,00:14:41,00:13:28,00:17:08,00:10:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202683,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
773,H22133,Yudi Arianto,02:17:30,National,668,Male,675,Indonesia,00:02:45,00:36:10,00:29:23,00:15:59,00:13:13,00:12:46,00:17:17,00:09:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202139,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
774,H22398,Herman Mallian,02:17:32,National,669,Male,676,Indonesia,00:05:49,00:32:32,00:31:22,00:16:36,00:14:26,00:12:40,00:15:22,00:08:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202404,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
775,K24307,Citra Masa Pertiwi,02:17:33,National,93,Female,99,Indonesia,00:00:43,00:29:10,00:28:04,00:16:34,00:14:53,00:13:51,00:20:11,00:14:03,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204312,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
776,H20394,M Fatkhan Syukri,02:17:34,National,670,Male,677,Indonesia,00:02:23,00:31:02,00:29:07,00:17:02,00:14:38,00:14:13,00:18:26,00:10:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200401,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
777,H23547,Nicky Kusuma E,02:17:35,National,671,Male,678,Indonesia,00:01:02,00:30:33,00:28:53,00:16:04,00:15:31,00:14:25,00:19:44,00:11:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203553,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
778,H22613,Mustofa Nur Arifin,02:17:35,National,672,Male,679,Indonesia,00:01:27,00:27:46,00:27:33,00:15:16,00:13:44,00:13:22,00:21:05,00:17:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202619,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
779,H22891,Dwi Kurniawan,02:17:36,National,673,Male,680,Indonesia,00:03:48,00:31:19,00:29:39,00:17:07,00:14:07,00:13:36,00:18:04,00:09:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202897,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
780,H22785,Anindityo Agung Baskoro,02:17:36,National,674,Male,681,Indonesia,00:01:01,00:31:19,00:30:32,00:17:09,00:14:49,00:13:46,00:18:28,00:10:28,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202791,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
781,H22420,Wildan Zia Muhammad Dani,02:17:37,National,675,Male,682,Indonesia,00:03:30,00:29:42,00:29:12,00:16:37,00:15:05,00:14:01,00:18:27,00:10:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
782,H20159,Arga Adyatama,02:17:39,National,676,Male,683,Indonesia,00:01:26,00:32:26,00:30:11,00:16:16,00:13:57,00:13:39,00:18:57,00:10:44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200166,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
783,H24101,Maulana Sandi Pirdaus,02:17:39,National,677,Male,684,Indonesia,00:03:14,00:31:08,00:29:27,00:16:34,00:14:50,00:12:49,00:17:59,00:11:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204106,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
784,H22940,Danangramadhan9,02:17:40,National,678,Male,685,Indonesia,00:02:07,00:32:47,00:30:25,00:16:23,00:14:58,00:12:46,00:17:26,00:10:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202946,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
785,H22770,Ricki Nugraha,02:17:41,National,679,Male,686,Indonesia,00:01:48,00:32:07,00:28:37,00:16:35,00:15:19,00:13:01,00:19:06,00:11:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202776,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
786,K23599,Errin Nursidah,02:17:43,National,94,Female,100,Indonesia,00:00:08,00:30:05,00:30:03,00:17:30,00:15:26,00:14:46,00:18:55,00:10:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203605,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
787,H21553,Andita Sely Bestoro,02:17:43,National,680,Male,687,Indonesia,00:00:13,00:29:41,00:28:43,00:17:01,00:15:39,00:14:02,00:20:11,00:12:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201559,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
788,H20566,Eddy Alessandreli,02:17:44,National,681,Male,688,Indonesia,00:02:02,00:30:11,00:29:46,00:17:29,00:15:17,00:14:01,00:17:46,00:11:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200572,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
789,H24191,Aryo Agung Jatmiko,02:17:46,National,682,Male,689,Indonesia,00:00:22,00:32:37,00:31:25,00:17:38,00:15:20,00:13:03,00:16:55,00:10:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204196,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
790,H24196,Satria Alfian Rifqi Nugroho,02:17:46,National,683,Male,690,Indonesia,00:00:25,00:32:35,00:31:23,00:17:40,00:15:19,00:13:01,00:16:58,00:10:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204201,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
791,H24229,Sunarmo,02:17:46,National,684,Male,691,Indonesia,00:00:31,00:32:29,00:31:25,00:17:37,00:15:20,00:13:02,00:16:56,00:10:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204234,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
792,H24274,Ridwan Zalie,02:17:49,National,685,Male,692,Indonesia,00:00:36,00:30:31,00:29:35,00:17:50,00:15:54,00:14:05,00:18:47,00:10:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204279,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
793,H23209,Anggara Hanomtafsir,02:17:52,National,686,Male,693,Indonesia,00:01:33,00:30:29,00:30:12,00:16:40,00:14:16,00:14:42,00:17:56,00:12:00,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203215,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
794,H21818,Roysulasmono,02:17:56,National,687,Male,694,Indonesia,00:03:49,00:34:22,00:30:24,00:16:07,00:14:43,00:12:24,00:16:29,00:09:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
795,K20797,Savitri Lubis,02:17:57,National,95,Female,101,Indonesia,00:00:07,00:31:27,00:30:39,00:17:27,00:15:10,00:14:19,00:18:03,00:10:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200803,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
796,H20059,Stevanus Stanly Tanudharma,02:17:58,National,688,Male,695,Indonesia,00:02:51,00:31:02,00:29:34,00:16:25,00:14:41,00:13:21,00:19:18,00:10:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200066,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
797,H24280,Fredy,02:17:59,National,689,Male,696,Indonesia,00:00:37,00:30:59,00:29:23,00:17:22,00:16:07,00:14:02,00:18:48,00:10:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204285,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
798,24402,DENDHI DAVID,02:18:01,National,690,Male,697,,00:00:33,00:31:33,00:29:43,00:16:14,00:16:27,00:14:47,00:17:49,00:10:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204407,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
799,H23070,Bramantyo Yulioputra,02:18:03,National,691,Male,698,Indonesia,00:00:35,00:28:40,00:27:35,00:15:47,00:15:05,00:20:01,00:18:39,00:11:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203076,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
800,H21456,Yohanes Febryanto,02:18:04,National,692,Male,699,Indonesia,00:00:49,00:31:13,00:30:54,00:17:09,00:14:48,00:14:05,00:17:40,00:11:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201462,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
