Pos,Bib No,Name,Time,KM5.09,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,1396,Rachmatika Pramuna Mahardika P,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166822,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1397,Latasya Puan Nagari,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166823,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1409,Gyanda Indah Kartika A,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166835,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1411,Regina Calista,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166837,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1419,Inaka Murti Laras,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166845,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1432,El Haniyah Nurwianti,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166858,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1465,Diah Wulandari,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166891,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1471,Raissa Alleyda,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166897,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1474,Sophia Meilany,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166900,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1505,Livia Chandra,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1509,Eulisia,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166935,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1518,Jayani Widia Nooriendasari,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166944,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1519,Tengku Devy Malinda,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166945,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1526,Tasya Melati,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166952,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1529,Christin Amelia,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166955,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1537,Utilithia,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166963,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1539,Jina Bang,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166965,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1560,Verren Ainiya,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166986,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1561,Afina Laras Smaranesha,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166987,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1565,Srikandi Indira Putri,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-166991,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1574,Fbc,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167000,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1578,Nuruzzahro Meiviyanti,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167004,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1591,Dwipayana,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167017,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1610,Lydia Fatmawati,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167036,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1628,Hermjn Permata Budi Amin,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167054,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1635,Shandy,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167061,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1640,Raelene Fabienne,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167066,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1648,Suci Tri Asih Bustamam,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167074,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1650,Kara Nugroho,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167076,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1654,Jehan Djody,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167080,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1655,Jehan Djody,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1660,Trioberlin,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167086,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1680,Laura Risma N,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167106,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1689,Sheila Rahmi Aliifah,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167115,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1693,Latasha,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167119,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1697,Annisa Ferani,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167123,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1698,Debby Yerica Christine Dampang,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167124,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1699,Novianita Pertiwi,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167125,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1726,Firsya Amanda Aurora,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167152,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
,1730,Sumarni,DNS,,,AIA Women's 10K,https://images.racetec.net/results/racelogo/19723/19723_127.jpg,AIA Women's 10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-127-1-167156,http://results.scorenow.co.id/results.aspx?CId=19723&RId=127
