Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,CP 1 - KM 6,CP 2 - KM 9.41,CP 3 - KM 17.22,Finish,race_name,race_large_logo,race_category,runner_id,race_link
1211,C1288,Ardhi Darmawan,02:20:56,NATIONAL,680,Male,1064,Indonesia,00:38:51,00:21:24,00:52:50,00:26:59,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180238,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1212,C4531,Burhanuddin Wafa,02:20:56,NATIONAL,681,Male,1065,Indonesia,00:38:51,00:21:24,00:52:51,00:26:59,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183480,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1213,C3139,Muhammad Afif Gunung,02:20:58,NATIONAL,682,Male,1066,Indonesia,00:42:50,00:21:24,00:45:40,00:24:12,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182088,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1214,C3282,FEPRY OSBROND,02:21:00,HIMBARA,24,Male,1067,Indonesia,00:40:08,,01:53:39,00:27:20,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182231,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1215,C4236,Hendiana,02:21:03,NATIONAL,683,Male,1068,Indonesia,00:38:21,00:19:06,00:48:16,00:32:11,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183185,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1216,C4878,Farhan Abdi Utama,02:21:04,NATIONAL,684,Male,1069,Indonesia,00:41:59,00:21:09,00:47:35,00:27:40,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183827,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1217,D3318,Nurdian Handayani,02:21:06,HIMBARA overall,5,Female,148,Indonesia,00:39:00,00:20:58,00:50:23,00:29:23,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182267,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1218,D4609,Paramitha Septania,02:21:07,NATIONAL,71,Female,149,Indonesia,00:40:50,00:22:40,00:51:17,00:26:10,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183558,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1219,D2784,Debby Ayu Novita Sari Agustine,02:21:07,NATIONAL,72,Female,150,Indonesia,00:40:49,00:22:39,00:51:18,00:26:09,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181733,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1220,C3187,MUHAMAD YUSUP,02:21:13,NATIONAL,685,Male,1070,Indonesia,00:29:14,00:17:35,00:51:44,00:42:17,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182136,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1221,E2647,Sani Senjaya,02:21:14,NATIONAL MASTER,280,Male,1071,Indonesia,00:36:40,00:20:55,00:52:25,00:27:49,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181596,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1222,C4134,Rian Antono,02:21:14,NATIONAL,686,Male,1072,Indonesia,00:37:42,00:21:13,00:52:32,00:28:57,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183083,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1223,C4125,Deril,02:21:16,NATIONAL,687,Male,1073,Indonesia,00:37:48,00:21:49,00:51:46,00:28:12,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183074,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1224,C2088,TATAG SEPTIAN WIDIANTARA,02:21:17,NATIONAL,688,Male,1074,Indonesia,00:37:48,00:21:25,00:52:00,00:29:43,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1225,E2766,Binsarto Halsen Marbun,02:21:21,NATIONAL MASTER,281,Male,1075,Indonesia,00:34:02,00:21:59,00:54:15,00:30:12,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181715,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1226,C4408,Muhammad zulkifli,02:21:25,NATIONAL,689,Male,1076,Indonesia,00:36:11,00:21:14,00:52:36,00:29:25,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183357,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1227,E3073,Musa,02:21:26,NATIONAL MASTER,282,Male,1077,Indonesia,00:38:07,00:21:18,00:52:05,00:29:38,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182022,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1228,C2862,Daniel Kusniadi,02:21:29,NATIONAL,690,Male,1078,Indonesia,00:35:51,00:22:02,00:53:50,00:28:46,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181811,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1229,D1814,Mia kamestiara,02:21:29,NATIONAL,73,Female,151,Indonesia,00:35:15,00:20:55,00:54:24,00:28:06,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180763,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1230,E3371,Akbar Adil,02:21:30,NATIONAL MASTER,283,Male,1079,Indonesia,00:39:59,00:21:42,00:49:52,00:28:19,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182320,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1231,C3022,Rayan Nurbadi,02:21:31,NATIONAL,691,Male,1080,Indonesia,00:41:23,00:22:13,00:49:22,00:24:40,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181971,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1232,E2394,Wawan Setiawan,02:21:34,NATIONAL MASTER,284,Male,1081,Indonesia,00:38:04,00:21:15,00:52:11,00:28:09,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181343,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1233,C4244,Muhammad Zaenudin,02:21:35,NATIONAL,692,Male,1082,Indonesia,00:41:00,00:22:22,00:50:21,00:25:41,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183193,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1234,C4926,Rafles Langgak Putra,02:21:35,NATIONAL,693,Male,1083,Indonesia,00:41:07,00:21:28,00:50:29,00:25:22,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183875,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1235,C2964,Aldrian Rifatan,02:21:37,NATIONAL,694,Male,1084,Indonesia,00:39:35,00:23:14,00:50:52,00:25:10,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181913,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1236,E3742,Ary Zulfikar,02:21:38,NATIONAL MASTER,285,Male,1085,Indonesia,,,,02:21:38,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182691,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1237,E3751,Ridwan Nasution,02:21:39,NATIONAL MASTER,286,Male,1086,Indonesia,,,,02:21:39,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182700,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1238,F3472,Dewi Tenty Septi Artiany,02:21:40,NATIONAL MASTER,50,Female,152,Indonesia,,,,02:21:40,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182421,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1239,C1301,GILANG MUSTIKA ARGIE WIDODO,02:21:40,NATIONAL,695,Male,1087,Indonesia,00:34:12,00:20:12,00:55:29,00:31:32,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180251,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1240,F4692,Liu fifi,02:21:43,NATIONAL MASTER,51,Female,153,Indonesia,00:39:25,00:22:28,00:52:34,00:26:44,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183641,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1241,C3178,Abdur rofik,02:21:43,NATIONAL,696,Male,1088,Indonesia,00:39:10,00:20:10,00:53:16,00:26:48,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182127,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1242,C4159,Michael Maramis,02:21:47,NATIONAL,697,Male,1089,Indonesia,00:42:08,00:20:54,00:48:04,00:26:09,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1243,C2136,Alzullva Rizqhi,02:21:49,NATIONAL,698,Male,1090,Indonesia,00:41:10,00:22:41,00:50:37,00:26:06,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181085,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1244,C1077,Abdul rahman sagara prakasa,02:21:50,NATIONAL,699,Male,1091,Indonesia,00:36:30,00:21:20,00:53:02,00:30:08,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180027,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1245,D2949,Etik Puspitasari,02:21:50,NATIONAL,74,Female,154,Indonesia,00:38:16,00:22:07,00:52:33,00:27:30,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181898,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1246,C3057,Erdwan Robbiansyah,02:21:52,NATIONAL,700,Male,1092,Indonesia,00:38:23,00:20:58,00:51:08,00:28:22,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182006,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1247,C5019,IDRIS ALIMUDDIN,02:21:53,HIMBARA,25,Male,1093,Indonesia,00:30:58,00:19:35,00:55:25,00:35:48,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183968,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1248,C4128,Irawan Yudhanto Wijatmiko,02:21:54,NATIONAL,701,Male,1094,Indonesia,00:40:32,00:21:32,00:50:37,00:26:37,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183077,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1249,E2769,Gregorius Priyo,02:22:01,NATIONAL MASTER,287,Male,1095,Indonesia,00:32:37,00:19:35,00:55:09,00:33:59,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181718,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
1250,D2796,Nia Andriani,02:22:01,NATIONAL,75,Female,155,Indonesia,00:32:36,00:19:35,00:55:09,00:34:00,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181745,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
