Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
351,6245,JEMMY FRANS TANDI,00:52:40,CLOSED,269,Male,269,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47324,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
352,6556,NANDA PERMANA PUTRA,00:52:41,CLOSED,270,Male,270,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47635,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
353,6375,SASTRA TANUBRATA,00:52:44,CLOSED,271,Male,271,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47454,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
354,6045,AYU KARTIKA SARI,00:52:47,CLOSED,83,Female,83,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47124,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
355,6399,JOKO,00:52:53,CLOSED,272,Male,272,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47478,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
356,6402,ANTONI THEDDY,00:52:54,CLOSED,273,Male,273,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47481,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
357,6223,LILIS TRI HANDAYANI,00:52:55,CLOSED,84,Female,84,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47302,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
358,6546,TUDON SALIKIN,00:53:04,CLOSED,274,Male,274,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47625,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
359,6143,SYAMSU HAKIM,00:53:05,CLOSED,275,Male,275,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47222,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
360,6020,DIRGA HADI,00:53:06,CLOSED,276,Male,276,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-4-47099,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
