Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
320,2166,Ristiana Manao,00:45:56,00:45:35,5K National,35,Female,48,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6262,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
321,2113,Andi akhmad Faisal,00:45:59,00:44:45,5K National,217,Male,273,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6209,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
322,1909,Risca Utami Pratiwi,00:46:01,00:45:59,5K National,36,Female,49,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6008,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
323,2480,Suardi Suardi,00:46:10,00:46:09,5K National,218,Male,274,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6575,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
324,2120,MUKHLIS DETING,00:46:12,00:46:00,5K National,219,Male,275,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6216,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
325,2902,Andi Abitah Maulana,00:46:13,00:46:11,5K Student,57,Male,276,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-7001,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
326,2957,Abid Firdaus,00:46:14,00:45:52,5K Student,58,Male,277,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-7056,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
327,2134,M. NASIR ANDY S.,00:46:15,00:46:04,5K National,220,Male,278,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6230,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
328,1882,Syamsuddin Syamsuddin,00:46:24,00:46:15,5K National,221,Male,279,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-5981,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
329,1914,herman soetanto,00:46:32,00:46:32,5K National,222,Male,280,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6013,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
330,2220,AHSAN HANAFIE,00:46:37,00:46:32,5K National,223,Male,281,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6315,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
331,1877,Sugianti Lawude,00:46:39,00:46:20,5K National,37,Female,50,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-5976,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
332,2635,Muh. Fachrul,00:46:44,00:46:14,5K National,224,Male,282,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6729,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
333,2435,NUR AMALIA,00:46:46,00:46:39,5K National,38,Female,51,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6530,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
334,2217,anitsah fiqardina,00:46:47,00:46:36,5K National,39,Female,52,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6312,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
335,2694,IMAM ASHYRI,00:46:51,00:46:35,5K National,225,Male,283,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6788,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
336,1883,Agung Kusuma Atmadi,00:46:52,00:46:43,5K National,226,Male,284,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-5982,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
337,2157,Carles Gunawan,00:46:57,00:46:22,5K National,227,Male,285,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6253,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
338,2204,Mukhtar Lutphi,00:46:57,00:46:52,5K National,228,Male,286,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6300,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
339,2420,MUHAMMAD RUSLI,00:46:58,00:45:54,5K National,229,Male,287,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6515,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
340,2588,Andi Rahman,00:46:59,00:46:28,5K National,230,Male,288,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6682,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
341,2371,Abd KADIR,00:47:01,00:46:20,5K National,231,Male,289,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6466,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
342,1934,NASRUL NASRUL,00:47:09,00:47:01,5K National,232,Male,290,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6033,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
343,2057,Wahidah Alwi,00:47:11,00:45:52,5K National,40,Female,53,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6154,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
344,2303,Amelia Intan,00:47:21,00:46:26,5K National,41,Female,54,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6398,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
345,2464,Andi Baso Arman,00:47:21,00:47:18,5K National,233,Male,291,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6559,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
346,2297,Rafi Raf,00:47:24,00:47:16,5K National,234,Male,292,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6392,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
347,2440,ERWIN RADJO,00:47:31,00:46:36,5K National,235,Male,293,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6535,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
348,1893,Jumriah Amir,00:47:32,00:47:07,5K National,42,Female,55,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-5992,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
349,2131,HASBULLAH HASBULLAH,00:47:38,00:47:10,5K National,236,Male,294,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6227,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
350,2176,HERMAN JAYA,00:47:44,00:47:38,5K National,237,Male,295,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6272,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
