Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,CP 1 - KM 6,CP 2 - KM 9.41,CP 3 - KM 17.22,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,D2795,Putu Desy Setyawati MA,DNF,NATIONAL,,Female,,Indonesia,00:56:26,00:33:15,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181744,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,E2815,Sebastianus Ganjar H,DNF,NATIONAL MASTER,,Male,,Indonesia,00:56:21,00:33:10,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181764,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D2834,Maya Rosalina,DNF,NATIONAL,,Female,,Indonesia,00:57:20,00:34:11,01:16:29,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181783,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,E3016,Ardhi hari santoso,DNF,NATIONAL MASTER,,Male,,Indonesia,00:52:46,00:32:27,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181965,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3058,Teuku Hilman Fakhreza,DNF,NATIONAL,,Male,,Indonesia,,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182007,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3079,Mohamad Amsanudin,DNF,NATIONAL,,Male,,Indonesia,00:52:33,00:31:10,01:22:38,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182028,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3081,Fauzan Maulana Rachmawan,DNF,NATIONAL,,Male,,Indonesia,00:52:08,00:31:55,01:27:59,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3088,Muhammad Yodha Mancayo,DNF,NATIONAL,,Male,,Indonesia,00:31:53,00:18:41,00:59:27,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3089,Rinaldy Rizky,DNF,NATIONAL,,Male,,Indonesia,00:53:22,00:32:05,01:26:27,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182038,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,E3158,Rachmat Karsono,DNF,NATIONAL MASTER,,Male,,Indonesia,00:53:49,00:30:17,01:18:42,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182107,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3181,Andre Kurniawan,DNF,NATIONAL,,Male,,Indonesia,00:51:55,00:34:23,01:22:32,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182130,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3186,Wisnu Dharmawan,DNF,NATIONAL,,Male,,Indonesia,00:54:27,00:31:08,01:26:51,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182135,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3192,Ernestinawati Essie A S Sos,DNF,NATIONAL MASTER,,Female,,Indonesia,00:55:56,00:32:46,01:23:48,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182141,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D3199,Ina Isna Saumi,DNF,NATIONAL,,Female,,Indonesia,00:54:35,00:32:20,01:24:27,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182148,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D3200,Ida Nadia Saumi,DNF,NATIONAL,,Female,,Indonesia,00:54:37,00:32:16,01:24:28,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182149,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3205,MAMAN GUNAWAN,DNF,NATIONAL,,Male,,Indonesia,,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182154,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3207,WIWIEK WIDYANINGSIH,DNF,NATIONAL MASTER,,Female,,Indonesia,00:54:17,00:32:59,01:20:04,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182156,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3226,Maya larasati,DNF,NATIONAL MASTER,,Female,,Indonesia,00:55:33,00:28:43,01:23:10,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182175,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3237,Ahmad Putra Akbar,DNF,HIMBARA,,Male,,Indonesia,,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182186,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3239,Hennyta,DNF,NATIONAL MASTER,,Female,,Indonesia,00:54:21,00:35:55,01:28:36,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182188,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D3260,Nurlita Hardiyanti,DNF,NATIONAL,,Female,,Indonesia,00:56:32,00:32:50,01:20:15,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182209,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D3265,THERESIA CLARA CHRISTINA,DNF,NATIONAL,,Female,,Indonesia,00:53:38,00:33:27,01:23:11,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182214,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D3276,Ridwi Chintya Wati,DNF,NATIONAL,,Female,,Indonesia,00:47:56,00:29:34,01:16:17,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182225,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D3302,syevi fatimatul husna,DNF,HIMBARA,,Female,,Indonesia,,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182251,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3309,Dhimas Kurniawan,DNF,NATIONAL,,Male,,Indonesia,00:58:48,00:34:49,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182258,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,E3311,Bambang Donny Meihindarto,DNF,NATIONAL MASTER,,Male,,Indonesia,,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182260,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3313,Astopa Tri Haryanto,DNF,NATIONAL,,Male,,Indonesia,00:51:39,00:31:32,01:22:08,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182262,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3324,Joko Santoso,DNF,NATIONAL,,Male,,Indonesia,00:53:50,00:31:28,01:24:40,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182273,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3334,Muhamad zainudin,DNF,NATIONAL,,Male,,Indonesia,00:51:53,00:34:47,01:27:28,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182283,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3378,Entol kiki,DNF,NATIONAL,,Male,,Indonesia,00:50:04,00:31:55,01:24:02,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182327,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3433,Cahaya Lestari,DNF,NATIONAL MASTER,,Female,,Indonesia,00:51:23,00:34:45,01:24:05,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182382,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,D3440,Elva Yuliyanti,DNF,NATIONAL,,Female,,Indonesia,,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182389,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3443,Rahmadani Sahri,DNF,NATIONAL,,Male,,Indonesia,00:46:38,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182392,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3454,Lena Wahyuni,DNF,NATIONAL MASTER,,Female,,Indonesia,00:56:44,00:33:47,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3455,Arrizal Aulia Amir,DNF,NATIONAL,,Male,,Indonesia,,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182404,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3462,Anita Krisnandari,DNF,NATIONAL MASTER,,Female,,Indonesia,00:51:10,00:33:49,01:28:27,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182411,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,C3476,M Alirahman Djoyosugito,DNF,NATIONAL,,Male,,Indonesia,00:56:12,00:31:02,01:18:24,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182425,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
,F3477,Marulina Dewi Mutiara,DNF,NATIONAL MASTER,,Female,,Indonesia,00:59:54,,,,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
