Pos,Race No,Name,Time,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
351,13879,CITRA MAIMUN,23:18:33,Female,105,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135555,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
352,14234,LISTYA GARDHIANI,23:19:15,Female,106,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135768,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
353,14142,DITHA TANTIYA,23:35:20,Female,107,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135604,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
354,13476,DINI PUSIANAWATI,23:53:45,Female,108,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135601,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
355,13266,EKA PUTRA,23:55:45,Male,247,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135617,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
356,14077,LEWERISSA DEBORAH,23:59:27,Female,109,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135765,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
357,13903,NINA SOEKARSONO,24:05:02,Female,110,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135830,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
358,14109,MUHAMMAD PUJIYONO,24:09:41,Male,248,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135816,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
359,13245,RAHMAT PALASTYONO,24:13:26,Male,249,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135864,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
360,14049,TYAS PERWITASARI,24:56:08,Female,111,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135959,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
361,13150,CANDRA WIJAYANTI,25:01:54,Female,112,Nusantarun Chapter 8 Virtual Challenge,http://results.scorenow.co.id/Images/Clients/19723.png,119KM Virtual Challenge,http://results.scorenow.co.id/myresults.aspx?uid=19723-102-1-135541,http://results.scorenow.co.id/results.aspx?CId=19723&RId=102
