Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
1717,M32145,Bintang Setiawan,01:26:24,National,1186,Male,1195,Indonesia,00:03:59,00:41:34,00:40:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206647,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1718,M32906,Reza Effendi,01:26:24,National,1187,Male,1196,Indonesia,00:00:11,00:41:54,00:44:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207408,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1719,M33705,Muhammad Abdil Aziz,01:26:24,National,1188,Male,1197,Indonesia,00:04:10,00:40:15,00:41:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208203,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1720,M30605,Yohan Priyanto,01:26:25,National,1189,Male,1198,Indonesia,00:03:57,00:43:49,00:38:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205107,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1721,P30876,Ra Suryosasmitowati,01:26:26,National,519,Female,523,Indonesia,00:03:25,00:39:44,00:43:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205378,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1722,M30091,Wahyu Agung Budi Utomo,01:26:28,National,1190,Male,1199,Indonesia,00:03:34,00:40:32,00:42:21,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204595,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1723,P30824,Rian Anggraini,01:26:28,National,520,Female,524,Indonesia,00:05:14,00:39:17,00:41:57,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205326,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1724,M30144,Indra,01:26:28,National,1191,Male,1200,Indonesia,00:01:05,00:42:20,00:43:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204648,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1725,M32395,Wahyu Tri Wibowo,01:26:30,National,1192,Male,1201,Indonesia,00:04:46,00:42:53,00:38:50,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206897,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1726,M32660,Angga Rasepta Ardyanta,01:26:31,National,1193,Male,1202,Indonesia,00:04:03,00:39:48,00:42:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207162,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1727,M32384,Slamet Nur Sholeh,01:26:32,National,1194,Male,1203,Indonesia,00:04:45,00:42:54,00:38:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206886,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1728,M33419,Teofilus Novianta,01:26:33,National,1195,Male,1204,Indonesia,00:00:49,00:43:44,00:41:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207919,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1729,M34419,Gibran Rio,01:26:33,National,1196,Male,1205,Indonesia,00:05:46,00:40:46,00:40:00,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208917,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1730,P31265,Farisa Saraswati,01:26:33,National,521,Female,525,Indonesia,00:02:12,00:40:46,00:43:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205767,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1731,P31755,Fenny Indrapura,01:26:34,National,522,Female,526,Indonesia,00:00:24,00:42:01,00:44:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206257,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1732,P32240,Ambarsari Dwicahyani,01:26:35,National,523,Female,527,Indonesia,00:01:08,00:39:57,00:45:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206742,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1733,M31499,Billy Pradana,01:26:36,National,1197,Male,1206,Indonesia,00:01:54,00:41:19,00:43:21,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206001,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1734,P30279,Letsu Vella Sundary,01:26:37,National,524,Female,528,Indonesia,00:05:16,00:41:35,00:39:46,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204783,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1735,M31206,Aloisius Chris Cahyo Utomo,01:26:38,National,1198,Male,1207,Indonesia,00:05:16,00:41:35,00:39:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205708,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1736,M30701,Irwin Wahyu Utama,01:26:40,National,1199,Male,1208,Indonesia,00:03:43,00:39:33,00:43:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205203,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1737,P30487,Fani Dwi Septiani,01:26:42,National,525,Female,529,Indonesia,00:01:31,00:40:30,00:44:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204989,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1738,M31636,Ferry Heriyanto,01:26:43,National,1200,Male,1209,Indonesia,00:01:02,00:41:09,00:44:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206138,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1739,M30936,Eko Nugroho Pamungkas,01:26:44,National,1201,Male,1210,Indonesia,00:01:46,00:43:41,00:41:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205438,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1740,M31195,Sigit Puguh Santoso,01:26:44,National,1202,Male,1211,Indonesia,00:01:22,00:41:36,00:43:46,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205697,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1741,M30469,Teguh,01:26:46,National,1203,Male,1212,Indonesia,00:04:41,00:42:03,00:40:00,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204971,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1742,M32920,Roby Ginanzar Tirta Prawira,01:26:48,National,1204,Male,1213,Indonesia,00:00:34,00:40:36,00:45:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207422,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1743,M30842,Sunardimlg06 Gmail Com,01:26:49,National,1205,Male,1214,Indonesia,00:03:12,00:40:52,00:42:44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205344,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1744,M33738,Fachry Prayasi,01:26:49,National,1206,Male,1215,Indonesia,00:00:49,00:41:28,00:44:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208236,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1745,P33503,Ratna Suryani,01:26:50,National,526,Female,530,Indonesia,00:00:48,00:41:29,00:44:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208001,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1746,M30542,Krisna Kunto Wijanarko,01:26:50,National,1207,Male,1216,Indonesia,00:03:27,00:42:56,00:40:26,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205044,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1747,M30344,Adrian Fauzi,01:26:50,National,1208,Male,1217,Indonesia,00:05:35,00:39:16,00:41:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204848,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1748,P31539,Yosanti Elsa Kartikawati,01:26:52,National,527,Female,531,Indonesia,00:00:43,00:42:04,00:44:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206041,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1749,P31233,Seska Sherly R,01:26:52,National,528,Female,532,Indonesia,00:04:30,00:41:04,00:41:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205735,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1750,P32320,Zulfa Hidayah,01:26:53,National,529,Female,533,Indonesia,00:03:24,00:40:31,00:42:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206822,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
