Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
336,3041,HIDAYAT ALI MAKMUR,03:24:16,HM National,272,Male,272,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56148,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
337,3282,AGUS HARIYANTO,03:25:27,HM National,273,Male,273,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56389,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
338,3098,RAHMA HIDAYATI MAHARUDDIN,03:25:38,HM National,65,Female,65,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56205,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
339,3054,A HAMIDA MADDANATJA,03:25:39,HM National,66,Female,66,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56161,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
340,3018,TRI DJOKO PRATIKNO,03:26:59,HM National,274,Male,274,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56125,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
341,3019,DWI INDAH SRIWAHYUNI,03:26:59,HM National,67,Female,67,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56126,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
342,3369,EDY KOEN,03:27:13,HM National,275,Male,275,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56476,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
343,3378,ABD HALIM BAZRAWI,03:28:05,HM National,276,Male,276,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56485,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
344,3144,RAHMATULLAH MUSTAMIN,03:28:11,HM National,68,Female,68,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56251,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
345,3131,ADNAN PRANATA NIUWA,03:28:11,HM National,277,Male,277,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56238,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
346,3388,HASRIADI HASAN,03:29:48,HM National,278,Male,278,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56495,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
347,3384,ANDI NILA SUSANTY,03:30:17,HM National,69,Female,69,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56491,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
348,3383,MUSRIF MUSA,03:30:17,HM National,279,Male,279,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56490,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
349,3268,RAINER OBAJA SIAGIAN,03:30:17,HM National,280,Male,280,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56375,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
350,3057,MOH IKBAL SAID,03:31:16,HM National,281,Male,281,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-2-56164,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
