Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
101,4112,FIRMAN USMAN,02:16:45,CLOSED,90,Male,90,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46521,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
102,4226,MABUD,02:16:57,CLOSED,91,Male,91,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46635,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
103,4231,ALLROY VALLERY TANDEAN,02:17:01,CLOSED,92,Male,92,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46640,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
104,4161,PATRIC HENDRIK TENGKOW,02:17:09,CLOSED,93,Male,93,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46570,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
105,4040,CHANDRA,02:17:30,CLOSED,94,Male,94,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46449,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
106,4135,NUR ALIM,02:17:33,CLOSED,95,Male,95,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46544,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
107,4121,ROMEL LIMGUNA,02:17:43,CLOSED,96,Male,96,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46530,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
108,4105,FRETS HERMAN KROMOPRAWIRO,02:17:53,CLOSED,97,Male,97,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46514,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
109,4036,RISMAWAN,02:18:00,CLOSED,98,Male,98,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46445,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
110,4230,DWI SETIAWAN TOPARENA,02:18:17,CLOSED,99,Male,99,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46639,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
111,4163,RIAN GUNAWAN,02:18:50,CLOSED,100,Male,100,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46572,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
112,4120,MOH DARWIS,02:19:05,CLOSED,101,Male,101,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46529,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
113,4221,MALDANI PRAYOGO,02:19:07,CLOSED,102,Male,102,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46630,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
114,4056,ALFONSO SANDRI HONTONG,02:19:10,CLOSED,103,Male,103,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46465,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
115,4225,REMIN,02:19:10,CLOSED,104,Male,104,Central Celebes Marathon,https://images.racetec.net/results/racelogo/19723/19723_30.jpg,Half Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-30-2-46634,http://results.scorenow.co.id/results.aspx?CId=19723&RId=30
