Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1502,11615,BUCHORI NAHAR,06:48:19,MASTER,479,Male,1297,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114831,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1503,11530,MARINI,06:48:22,INDONESIAN,120,Female,206,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114755,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1504,11847,IIM IBRAHIM,06:48:25,MASTER,480,Male,1298,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115046,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1505,10655,RUDI HARTONO,06:48:35,MASTER,481,Male,1299,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113921,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1506,10606,YONG KI SHEN NIGEL,06:48:44,OVERALL,51,Male,1300,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113873,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1507,11273,WAHYU HARDONO,06:48:47,INDONESIAN,758,Male,1301,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114517,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1508,10820,OLLY RISMA ULY HASIBUAN,06:49:08,MASTER,71,Female,207,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114078,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1509,11560,ANDRE HANDOYO,06:49:16,INDONESIAN,759,Male,1302,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114781,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1510,10595,M ZIA ANGGIAWAN,06:49:17,INDONESIAN,760,Male,1303,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113863,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1511,10415,DANY ENDRIANTO,06:49:18,INDONESIAN,761,Male,1304,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113687,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1512,10678,I IN WIJAYANTI,06:49:18,INDONESIAN,121,Female,208,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113943,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1513,10465,JUDHI HARIWIBOWO,06:49:36,MASTER,482,Male,1305,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113736,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
