Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 2.5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,23838,NEW ENTRY 1912,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178272,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23839,NEW ENTRY 1913,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178273,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23840,NEW ENTRY 1914,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178274,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23847,NEW ENTRY 1921,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178281,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23849,NEW ENTRY 1923,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178283,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23858,NEW ENTRY 1932,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178292,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23859,NEW ENTRY 1933,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23860,NEW ENTRY 1934,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178294,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23863,NEW ENTRY 1937,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178297,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23870,NEW ENTRY 1944,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178304,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23872,NEW ENTRY 1946,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23873,NEW ENTRY 1947,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178307,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23874,NEW ENTRY 1948,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178308,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,23879,NEW ENTRY 1953,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178313,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
