Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,7398,NEW ENTRY 1060,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173330,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7399,NEW ENTRY 1061,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173331,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7400,NEW ENTRY 1062,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173332,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7401,NEW ENTRY 1063,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173333,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7402,NEW ENTRY 1064,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173334,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7403,NEW ENTRY 1065,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173335,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7404,NEW ENTRY 1066,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173336,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7405,NEW ENTRY 1067,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173337,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7406,NEW ENTRY 1068,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173338,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7407,NEW ENTRY 1069,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173339,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7408,NEW ENTRY 1070,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173340,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7409,NEW ENTRY 1071,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173341,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7410,NEW ENTRY 1072,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173342,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7411,NEW ENTRY 1073,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173343,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7412,NEW ENTRY 1074,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173344,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7413,NEW ENTRY 1075,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173345,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7414,NEW ENTRY 1076,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173346,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7415,NEW ENTRY 1077,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173347,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7416,NEW ENTRY 1078,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173348,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7417,NEW ENTRY 1079,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173349,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7418,NEW ENTRY 1080,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173350,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7419,NEW ENTRY 1081,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173351,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7420,NEW ENTRY 1082,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173352,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7421,NEW ENTRY 1083,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173353,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7422,NEW ENTRY 1084,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173354,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7423,NEW ENTRY 1085,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173355,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7424,NEW ENTRY 1086,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173356,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7425,NEW ENTRY 1087,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173357,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7426,NEW ENTRY 1088,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173358,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7427,NEW ENTRY 1089,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173359,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7428,NEW ENTRY 1090,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173360,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7429,NEW ENTRY 1091,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173361,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7430,NEW ENTRY 1092,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173362,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7431,NEW ENTRY 1093,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173363,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7432,NEW ENTRY 1094,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173364,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7433,NEW ENTRY 1095,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173365,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7434,NEW ENTRY 1096,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173366,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7435,NEW ENTRY 1097,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173367,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7436,NEW ENTRY 1098,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173368,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7437,NEW ENTRY 1099,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173369,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
