Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
901,23757,BAYU SETYAWAN,02:35:57,INDONESIAN,717,Male,756,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119819,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
902,22776,LESNA YUDA MART IKA,02:35:57,INDONESIAN,136,Female,146,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118903,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
903,21234,HASUDUNGAN FRANSISKUS,02:35:57,INDONESIAN,718,Male,757,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117466,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
904,21825,DR RAGU RAMAN SPKJ,02:35:59,INDONESIAN,719,Male,758,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118012,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
905,21022,IRWAN TJOEGITO,02:36:00,INDONESIAN,720,Male,759,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117266,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
906,21581,ANASTASIA HERM,02:36:01,INDONESIAN,137,Female,147,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117787,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
907,23721,NICKO ANDREAN,02:36:01,INDONESIAN,721,Male,760,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119784,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
908,23411,BILLY,02:36:03,INDONESIAN,722,Male,761,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119499,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
909,21489,SATYO HARWONO,02:36:04,INDONESIAN,723,Male,762,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117703,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
910,20211,RONY BAGUS KUNCORO,02:36:06,INDONESIAN,724,Male,763,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116477,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
