Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
873,H21581,Pasqal Nathaniel Wicaksono,02:19:51,National,747,Male,755,Indonesia,00:02:02,00:32:59,00:29:39,00:17:19,00:14:53,00:13:58,00:18:31,00:10:26,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201587,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
874,H22815,Hafidz Ilma,02:19:53,National,748,Male,756,Indonesia,00:00:08,00:29:13,00:29:34,00:17:31,00:17:57,00:14:25,00:19:36,00:11:26,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202821,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
875,H21229,Ferdin Lukidiawan,02:19:56,National,749,Male,757,Indonesia,00:02:44,00:33:10,00:30:06,00:17:58,00:13:52,00:14:07,00:17:16,00:10:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201235,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
876,H21090,Denny Perdana Tarigan,02:19:56,National,750,Male,758,Indonesia,00:02:43,00:30:30,00:27:10,00:15:34,00:14:43,00:14:25,00:21:45,00:13:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201096,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
877,H20379,Sargunapipit120,02:19:56,National,751,Male,759,Indonesia,00:01:27,00:33:33,00:30:53,00:16:57,00:14:32,00:14:21,00:17:47,00:10:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200386,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
878,K24350,Elya Samsuddin,02:19:59,National,113,Female,119,Indonesia,00:04:01,00:34:45,00:31:07,00:17:03,00:14:40,00:12:27,00:16:08,00:09:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204355,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
879,H24222,Eddy Halim,02:19:59,National,752,Male,760,Indonesia,00:04:02,00:34:42,00:31:08,00:17:03,00:15:07,00:12:30,00:16:30,00:08:53,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204227,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
880,K22274,Febrina Maria Khatizah,02:19:59,National,114,Female,120,Indonesia,00:00:36,00:31:01,00:30:46,00:17:16,00:15:19,00:14:51,00:19:20,00:10:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202280,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
881,K22224,Endra Kusumah,02:20:00,National,115,Female,121,Indonesia,00:00:07,00:29:05,00:29:11,00:17:10,00:14:39,00:13:29,00:19:33,00:16:43,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202230,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
882,H22658,Koko Ratna Komara,02:20:00,National,753,Male,761,Indonesia,00:01:07,00:30:40,00:30:58,00:16:48,00:15:53,00:13:59,00:19:01,00:11:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202664,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
883,K24068,Amanda Rumondang,02:20:02,National,116,Female,122,Indonesia,00:02:53,00:31:39,00:30:29,00:16:45,00:16:25,00:13:17,00:18:11,00:10:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204073,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
884,H22834,Wuri Kusuma Atmaja,02:20:05,National,754,Male,762,Indonesia,00:01:05,00:31:49,00:29:28,00:16:36,00:15:41,00:15:19,00:19:26,00:10:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202840,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
885,H23690,Ramadhani Wahono,02:20:12,National,755,Male,763,Indonesia,00:00:48,00:29:58,00:29:21,00:17:45,00:15:06,00:14:42,00:19:31,00:12:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203696,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
886,H21799,Ahmad Rifqy Syarwani,02:20:15,National,756,Male,764,Indonesia,00:02:43,00:32:16,00:29:23,00:16:03,00:15:05,00:13:47,00:19:09,00:11:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201805,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
887,H21379,Khamal Fasya Apriliadi,02:20:16,National,757,Male,765,Indonesia,00:00:43,00:24:26,00:23:33,00:13:53,00:12:52,00:11:12,00:34:46,00:18:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201385,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
888,H21487,Satrio Adi Prabowo,02:20:17,National,758,Male,766,Indonesia,00:01:16,00:29:48,00:28:19,00:17:41,00:16:03,00:14:05,00:20:32,00:12:28,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201493,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
889,H22476,Chen Haw,02:20:20,National,759,Male,767,Indonesia,00:03:36,00:31:35,00:29:55,00:17:36,00:15:21,00:13:57,00:17:42,00:10:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202482,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
890,H22229,Arisky Yudha Nugraha,02:20:21,National,760,Male,768,Indonesia,00:02:43,00:33:33,00:31:21,00:16:56,00:14:33,00:13:09,00:17:07,00:10:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202235,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
891,H23329,Drahat Triwibowo Situmorang,02:20:21,National,761,Male,769,Indonesia,00:05:38,00:33:02,00:30:48,00:16:43,00:14:37,00:12:26,00:16:56,00:10:08,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203335,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
892,K23153,Mela Christina,02:20:21,National,117,Female,123,Indonesia,00:05:27,00:33:54,00:31:01,00:17:02,00:14:57,00:12:19,00:16:05,00:09:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203159,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
893,H22281,Arif Widiatmoko,02:20:21,National,762,Male,770,Indonesia,00:01:04,00:33:06,00:31:14,00:17:21,00:15:42,00:13:07,00:18:03,00:10:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202287,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
894,H20376,Fonna,02:20:23,National,763,Male,771,Indonesia,00:01:39,00:32:24,00:30:14,00:17:05,00:15:52,00:13:44,00:18:24,00:10:57,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200383,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
895,H23275,Sofyandwihadi,02:20:34,National,764,Male,772,Indonesia,00:01:55,00:34:03,00:31:10,00:17:16,00:15:38,00:13:06,00:16:46,00:10:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203281,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
896,K20062,Maduma Maria M S,02:20:37,National,118,Female,124,Indonesia,00:00:22,00:30:59,00:30:39,00:17:38,00:15:28,00:15:46,00:19:24,00:10:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200069,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
897,H21145,Tatang Adi Permana,02:20:37,National,765,Male,773,Indonesia,00:01:34,00:31:41,00:29:16,00:16:52,00:15:47,00:14:18,00:19:52,00:11:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201151,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
898,H20847,Dwi Pebrianto Suhastrada,02:20:38,National,766,Male,774,Indonesia,00:03:44,00:30:57,00:30:21,00:17:28,00:15:34,00:13:50,00:18:27,00:10:15,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200853,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
899,H21108,Rei Benedict Tirtokusumo,02:20:39,National,767,Male,775,Indonesia,00:00:51,00:30:44,00:30:27,00:17:10,00:16:03,00:14:06,00:20:23,00:10:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201114,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
900,H22102,Hikmatyar Ghassan,02:20:40,National,768,Male,776,Indonesia,00:05:08,00:33:53,00:29:53,00:16:04,00:14:02,00:13:23,00:17:30,00:10:43,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
