Pos,Race No,Name,Time,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
112,392,Dhika Lesmana,03:29:12,Male,100,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90847,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
113,655,Untung Riyanto,03:29:14,Male,101,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91110,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
114,438,Francisco Ugalde,03:30:46,Male,102,Ecuador,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90893,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
115,677,Yuditio Pondiutomo,03:30:50,Male,103,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91132,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
116,369,Cherry Poniman,03:31:09,Male,104,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
117,685,Adi Nugroho,03:31:15,Male,105,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91140,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
118,525,Marsudi Marsudi,03:31:45,Male,106,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90980,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
119,455,Hargus Haraudi Barkah,03:31:56,Male,107,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90910,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
120,488,Jennifer Donohoe,03:32:53,Female,13,Australia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90943,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
121,613,Samuel Spurrett,03:33:05,Male,108,Australia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91068,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
122,462,Heribertus Dwi Prasetyo,03:33:40,Male,109,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90917,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
123,506,Kundilok Kornkasem,03:33:41,Male,110,Thailand,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90961,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
124,696,Abdul Muis,03:33:45,Male,111,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91151,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
125,407,Edtine Pamilien Gensana,03:34:38,Female,14,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90862,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
126,638,Sunaryo Djuliyadi,03:35:08,Male,112,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91093,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
127,431,Febrif,03:35:18,Male,113,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90886,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
128,342,Armansyah Nugroho,03:36:10,Male,114,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90797,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
129,311,Adita Irawati,03:37:33,Female,15,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90766,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
130,429,Fauz Alawi,03:38:44,Female,16,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90884,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
131,516,M iqbal Saputra,03:41:44,Male,115,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90971,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
132,439,Fransiskus Budi Sanjaya,03:41:49,Male,116,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90894,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
133,605,Rudy Koeshardijanto,03:41:54,Male,117,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91060,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
134,646,Terri Seow,03:41:56,Female,17,Singapore,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91101,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
135,703,Mahardika Bagas Dinata,03:42:03,Male,118,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91158,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
136,433,Ferix Pribadi,03:42:12,Male,119,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90888,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
137,670,Yongky Lingga Tantra,03:42:35,Male,120,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91125,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
138,495,Jonathan Sinarta Then,03:42:36,Male,121,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90950,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
139,582,Peni Stiyowati,03:43:32,Female,18,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
140,694,Hamdan Wiksono,03:45:13,Male,122,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91149,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
141,688,Mira Christinia,03:46:07,Female,19,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91143,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
142,678,Yuli Indrawahyu,03:46:24,Male,123,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91133,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
143,403,Donny Putra,03:47:32,Male,124,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90858,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
144,592,Ribut Laksono,03:47:37,Male,125,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91047,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
145,593,Riko Wibawa Wibawa,03:47:37,Male,126,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91048,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
146,361,Bobby Angky,03:49:02,Male,127,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90816,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
147,315,Agus Margono,03:49:30,Male,128,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90770,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
148,631,Sri Wahyuningsih,03:49:55,Female,20,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91086,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
149,347,Bagas Riantono,03:50:14,Male,129,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-90802,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
150,564,Nastiti Lestari,03:51:15,Female,21,Indonesia,Bromo Marathon,https://images.racetec.net/results/racelogo/19723/19723_61.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-61-2-91019,http://results.scorenow.co.id/results.aspx?CId=19723&RId=61
