Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
651,51663,Komang Juniawan,02:57:40,02:57:06,INDONESIAN,521,Male,523,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73232,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
652,51422,Seny Soniaty,02:57:43,02:56:39,INDONESIAN,129,Female,129,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72991,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
653,50193,Felicia Clara,02:57:43,02:55:11,INDONESIAN,130,Female,130,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71762,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
654,50614,David Gunawan,02:57:43,02:56:55,INDONESIAN,522,Male,524,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72183,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
655,50083,Fahrin Ramadan Andiwijaya,02:57:46,02:57:13,INDONESIAN,523,Male,525,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71652,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
656,50468,Moh Bahrun,02:57:46,02:56:29,INDONESIAN,524,Male,526,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
657,51400,Rachardono Wahyu Sasangka,02:57:51,02:54:16,INDONESIAN,525,Male,527,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72969,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
658,51256,Mukhlis Pujiono,02:58:00,02:57:17,INDONESIAN,526,Male,528,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72825,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
659,51171,Nugraha Agung Triyudanta,02:58:02,02:57:05,INDONESIAN,527,Male,529,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72740,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
660,50067,Ferry Fadly,02:58:02,02:55:56,INDONESIAN,528,Male,530,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71636,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
661,50157,Akhmad Meilani,02:58:03,02:57:34,INDONESIAN,529,Male,531,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71726,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
662,50359,Eny Trisnawati,02:58:04,02:57:49,INDONESIAN,131,Female,131,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71928,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
663,51287,Yustinus Agung Nugroho,02:58:11,02:57:50,INDONESIAN,530,Male,532,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72856,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
664,50801,Rosalinda Suciadi,02:58:12,02:57:19,INDONESIAN,132,Female,132,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72370,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
665,50423,Claudia Yuli S,02:58:15,02:54:58,INDONESIAN,133,Female,133,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71992,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
666,50261,Hendri,02:58:23,02:57:10,NON INDONESIAN,3,Male,533,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71830,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
667,50260,Ervina,02:58:23,02:57:10,INDONESIAN,134,Female,134,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71829,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
668,51178,James Kelvin,02:58:28,02:56:53,INDONESIAN,531,Male,534,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72747,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
669,50604,Andre Christopher,02:58:42,02:58:29,INDONESIAN,532,Male,535,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72173,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
670,51247,Rizky Widjaya,02:58:44,02:56:43,INDONESIAN,533,Male,536,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72816,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
671,51282,Andri Parulian Sinaga,02:58:51,02:56:14,INDONESIAN,534,Male,537,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72851,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
672,51263,Khairul Triharnanto,02:58:52,02:58:28,INDONESIAN,535,Male,538,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72832,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
673,51239,Agung Wibowo,02:59:06,02:56:51,INDONESIAN,536,Male,539,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72808,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
674,51667,Fransisca M Budiman,02:59:12,02:58:39,INDONESIAN,135,Female,135,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73236,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
675,51248,Dedy Fitranto,02:59:15,02:59:09,INDONESIAN,537,Male,540,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72817,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
676,50563,I Gede Subana Arta,02:59:17,02:55:49,INDONESIAN,538,Male,541,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72132,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
677,51240,Nurny Zatriawanty Wello,02:59:21,02:58:32,INDONESIAN,136,Female,136,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72809,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
678,50339,Winny,02:59:21,02:57:43,INDONESIAN,137,Female,137,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71908,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
679,50983,Untung Widodo,02:59:23,02:59:23,INDONESIAN,539,Male,542,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72552,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
680,51118,Erline,02:59:32,02:56:41,INDONESIAN,138,Female,138,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72687,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
681,50050,Awang Erry,02:59:33,02:58:51,INDONESIAN,540,Male,543,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71619,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
682,50997,Anditia E Burane,02:59:37,02:58:42,INDONESIAN,541,Male,544,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72566,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
683,50391,Hendra Santoso,02:59:39,02:56:44,INDONESIAN,542,Male,545,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71960,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
