Fav,Pos,Bib No,Share,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,CP 1 - Km 4,CP 2 - Km 8,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,1461,M2503,,Muhammad Jajar Pambudi,01:28:18,National,823,Male,1068,Indonesia,00:01:54,00:33:31,00:35:38,00:17:13,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215745,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1462,M1369,,Andika David Marcellino,01:28:22,National,824,Male,1069,Indonesia,00:02:18,00:32:38,00:36:21,00:17:04,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214611,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1463,F2775,,Adheniar Juliane Maeda,01:28:24,National,280,Female,391,Indonesia,00:01:12,00:31:21,00:38:23,00:17:28,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216017,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1464,M1824,,Edi Hertanto,01:28:30,National,825,Male,1070,Indonesia,00:02:24,00:31:05,00:37:09,00:17:50,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215066,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1465,F1452,,Nurhasanah,01:28:30,Master,93,Female,392,Indonesia,00:01:22,00:32:08,00:37:08,00:17:50,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214694,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1466,M1781,,Ikhsan Muttaqien Insani,01:28:36,National,826,Male,1071,Indonesia,00:00:55,00:31:38,00:37:04,00:18:58,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215023,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1467,M2198,,Agus Budhi Prayuda,01:28:39,National,827,Male,1072,Indonesia,00:00:56,00:31:39,00:37:06,00:18:57,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215440,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1468,F2096,,Sedyaning Tyasbingah,01:28:45,Master,94,Female,393,Indonesia,00:01:48,00:34:41,00:35:48,00:16:26,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215338,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1469,F2800,,Andani Puri,01:28:47,Master,95,Female,394,Indonesia,00:01:52,00:33:09,00:36:10,00:17:35,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216042,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1470,F1782,,Harjanti Wuriatni,01:28:48,Master,96,Female,395,Indonesia,00:00:53,00:32:36,00:36:50,00:18:28,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215024,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1471,F1184,,Yohanna Ariesta,01:28:53,National,281,Female,396,Indonesia,00:00:50,00:33:46,00:37:27,00:16:48,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1472,F1212,,Anisa Satya Sandy,01:28:54,National,282,Female,397,Indonesia,00:01:13,00:31:24,00:38:18,00:17:57,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214454,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1473,M2805,,Hendrowijaya,01:28:54,National,828,Male,1073,Indonesia,00:02:03,00:32:09,00:27:37,00:27:04,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216047,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1474,M2763,,Martin Luter Silubun,01:28:54,National,829,Male,1074,Indonesia,00:02:05,00:32:35,00:36:55,00:17:17,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216005,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1475,F2762,,Bunga Ludmilla,01:28:54,National,283,Female,398,Indonesia,00:02:05,00:32:05,00:27:34,00:27:09,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216004,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1476,M1970,,Khofifatul Azizah,01:29:00,National,830,Male,1075,Indonesia,00:01:30,00:34:49,00:35:54,00:16:45,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215212,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1477,F1384,,Gemintang Sukma Alnisa D,01:29:00,National,284,Female,399,Indonesia,00:00:29,00:33:12,00:37:12,00:18:06,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214626,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1478,M2814,,Galih Kusuma Andira,01:29:03,National,831,Male,1076,Indonesia,00:00:35,00:32:33,00:36:49,00:19:04,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216056,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1479,F2978,,Dina Rohali,01:29:04,Master,97,Female,400,Indonesia,00:02:36,00:32:59,00:36:31,00:16:57,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216220,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1480,M2137,,Muhammad Nasihuddin,01:29:05,Master,227,Male,1077,Indonesia,00:02:20,00:33:34,00:34:50,00:18:21,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215379,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1481,F2667,,Eni Susanti,01:29:05,Master,98,Female,401,Indonesia,00:02:20,00:33:36,00:34:42,00:18:26,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215909,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1482,M2980,,Andrie Gotama,01:29:06,Master,228,Male,1078,Indonesia,00:02:37,00:33:01,00:36:29,00:16:57,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216222,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1483,F1669,,Mercyella Daeng K,01:29:06,National,285,Female,402,Indonesia,00:01:25,00:31:28,00:36:43,00:19:29,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214911,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1484,M1807,,Luthfan Abubari,01:29:08,National,832,Male,1079,Indonesia,00:02:00,00:30:55,00:36:44,00:19:26,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215049,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1485,M1341,,Sulistyo Ariwibowo,01:29:09,National,833,Male,1080,Indonesia,00:00:23,00:33:28,00:37:48,00:17:28,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214583,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1486,M2783,,Fajar Ramdani Priatna,01:29:10,National,834,Male,1081,Indonesia,00:02:52,00:33:56,00:35:37,00:16:45,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216025,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1487,M2225,,Fiki Prastianto,01:29:13,National,835,Male,1082,Indonesia,00:02:50,00:33:37,00:35:11,00:17:34,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215467,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1488,M1802,,Febby Ariawiyana,01:29:21,National,836,Male,1083,Indonesia,00:01:13,00:33:01,00:36:11,00:18:55,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215044,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1489,M2520,,Kuncoro Dwi Wibowo,01:29:25,Master,229,Male,1084,Indonesia,00:02:35,00:31:15,00:36:23,00:19:11,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215762,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1490,F1829,,Nadhifatul Avina Mina Rahmah,01:29:26,National,286,Female,403,Indonesia,00:02:45,00:32:11,00:35:37,00:18:51,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215071,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1491,F2285,,Yuniawati P,01:29:27,Master,99,Female,404,Indonesia,00:00:54,00:33:57,00:36:00,00:18:34,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215527,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1492,F1485,,Nila Ayu Paramithasari,01:29:28,National,287,Female,405,Indonesia,00:01:41,00:30:27,00:38:49,00:18:29,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214727,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1493,F1127,,Syifa Isnaini,01:29:29,National,288,Female,406,Indonesia,00:01:07,00:33:18,00:38:05,00:16:57,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214369,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1494,M1319,,Susanto Tanggono,01:29:30,Master,230,Male,1085,Indonesia,00:02:04,00:34:48,00:35:14,00:17:23,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214561,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1495,M2947,,Tendy Utama Halim,01:29:32,National,837,Male,1086,Indonesia,00:01:02,00:32:39,00:37:44,00:18:06,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216189,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1496,M2685,,Antonius,01:29:33,Master,231,Male,1087,Indonesia,00:02:04,00:34:16,00:35:45,00:17:27,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215927,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1497,M2072,,Arridho Insani,01:29:36,National,838,Male,1088,Indonesia,00:00:35,00:32:42,00:36:58,00:19:19,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215314,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1498,M2623,,Anung Bintang Pamungkas,01:29:37,National,839,Male,1089,Indonesia,00:00:33,00:33:34,00:37:51,00:17:37,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215865,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1499,F1983,,Meiliana,01:29:37,Master,100,Female,407,Indonesia,00:00:32,00:33:33,00:37:53,00:17:37,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215225,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,1500,F1254,,Arsyzilma Hakiim,01:29:39,National,289,Female,408,Indonesia,00:00:47,00:32:42,00:37:39,00:18:30,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214496,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
