Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
301,M6063,FILIPUS LIMIJAYA,01:04:02,Male,241,00:27:32,00:35:01,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171995,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
302,7981,VIVI ALI,01:04:05,Male,242,00:28:40,00:34:30,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173913,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
303,7950,Hariá Mulia,01:04:06,Male,243,00:27:51,00:36:04,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173882,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
304,F6382,Dwi Elisabhet N T,01:04:06,Female,59,,01:04:06,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172314,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
305,M5080,Dimas Raharjo,01:04:08,Male,244,00:27:49,00:36:18,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171012,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
306,M5712,Nugy Dewaámahendra,01:04:11,Male,245,00:26:05,00:37:25,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171644,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
307,F5892,Karoline Purba,01:04:15,Female,60,00:28:19,00:35:36,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-171824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
308,M6128,Muhamad Arsad Arsadi,01:04:17,Male,246,00:29:20,00:33:41,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172060,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
309,8141,ABDUL HAKIM BAFAGIH,01:04:18,Male,247,00:28:09,00:34:57,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-174073,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
310,8003,NURALI SYAHBANA,01:04:27,Male,248,00:28:07,00:35:10,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173935,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
