Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6688,NEW ENTRY 350,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172620,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6689,NEW ENTRY 351,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172621,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6690,NEW ENTRY 352,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172622,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6691,NEW ENTRY 353,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172623,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6692,NEW ENTRY 354,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172624,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6693,NEW ENTRY 355,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172625,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6694,NEW ENTRY 356,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172626,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6695,NEW ENTRY 357,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172627,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6696,NEW ENTRY 358,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172628,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6697,NEW ENTRY 359,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172629,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
