Fav,Pos,Bib No,Name,Time,Gender,Gen Pos,Start,CP 1 - KM 5,CP 2 - KM 10,"CP 3 - KM 12,8",CP 4 - KM 15,"CP 5 - KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,2777,F12808,Martha Sri Wasitaningsih,03:41:08,Female,641,00:02:24,00:48:14,00:49:18,00:30:45,00:23:48,00:52:06,00:14:30,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164640,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2778,F10131,Rosalynn Pratiwi Helena,03:41:26,Female,642,00:00:12,00:47:53,00:44:58,00:35:29,00:23:59,00:52:37,00:16:15,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161991,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2779,M13033,Indra Bagus Alamsah,03:41:27,Male,2057,00:03:25,00:44:40,00:45:01,00:30:36,00:22:59,00:56:50,00:17:53,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164851,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2780,F10130,Putri Wirianny,03:41:27,Female,643,00:00:12,00:47:54,00:44:57,00:35:28,00:24:00,00:52:36,00:16:16,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161990,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2781,F12846,Sri Hastuti B,03:41:31,Female,644,00:01:57,00:46:01,00:46:48,00:31:13,00:22:52,00:54:28,00:18:09,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164678,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2782,13367,VVIP 2,03:41:35,Unknown,81,00:01:24,00:40:53,00:46:21,00:29:39,00:24:08,00:59:43,00:19:25,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165156,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2783,M12867,Nano,03:41:39,Male,2058,00:03:43,00:45:53,00:48:28,00:31:16,00:22:52,00:53:15,00:16:09,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164698,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2784,M12354,Riki Setiawan,03:41:39,Male,2059,00:03:43,00:46:24,00:47:59,00:31:15,00:22:50,00:53:13,00:16:12,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164187,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2785,F11169,Laily Syamsiar,03:41:39,Female,645,00:03:41,00:46:26,00:48:03,00:31:14,00:22:47,00:53:16,00:16:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163010,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2786,M11059,Iip Paturahman,03:41:48,Male,2060,00:02:38,00:45:17,00:49:34,00:34:01,00:22:07,00:52:57,00:15:11,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162901,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2787,M10393,Chris Erlando,03:41:48,Male,2061,00:02:38,00:45:16,00:49:34,00:34:03,00:22:06,00:52:54,00:15:15,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162249,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2788,F10571,Ari Megawati Putri,03:41:49,Female,646,00:01:46,00:46:12,00:49:29,00:34:04,00:22:03,00:52:53,00:15:18,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162422,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2789,M10421,Fredyanto Manalu,03:41:55,Male,2062,00:01:37,00:46:11,00:46:57,00:32:16,00:22:38,00:52:51,00:19:20,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162277,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2790,M12674,Dede Priyandi Septianto,03:41:59,Male,2063,00:02:51,00:42:46,00:45:59,00:29:48,00:22:16,00:58:52,00:19:24,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164506,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2791,M10327,Thofik Nugroho,03:42:00,Male,2064,00:01:08,00:44:24,00:45:52,00:30:42,00:24:11,00:56:38,00:19:02,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162186,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2792,M10022,Dwi Widodo Bonar Hamonangan Sitorus,03:42:00,Male,2065,00:04:30,00:45:33,00:47:58,00:30:22,00:21:51,00:53:27,00:18:16,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161882,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2793,M13290,Michael Albert Liemena,03:42:04,Male,2066,00:02:22,00:52:03,00:48:45,00:30:55,00:22:05,00:48:51,00:17:00,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165083,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2794,M13234,Hermawan Deny Prasetyo,03:42:05,Male,2067,00:04:08,00:42:38,00:43:47,00:30:27,00:21:24,01:00:52,00:18:46,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165033,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2795,F10590,Riendy Astria,03:42:19,Female,647,00:01:15,00:39:35,00:42:59,00:28:34,00:22:13,01:10:13,00:17:27,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162440,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2796,M13286,Moh Purwadi,03:42:21,Male,2068,00:02:10,00:44:30,00:45:48,00:31:06,00:24:12,00:56:25,00:18:07,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165080,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2797,M13285,Ss Kurniawan,03:42:24,Male,2069,00:02:10,00:44:34,00:45:43,00:31:05,00:24:12,00:56:20,00:18:16,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165079,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2798,F11531,Nathallya,03:42:26,Female,648,00:01:32,00:44:45,00:51:32,00:30:47,00:24:36,00:53:20,00:15:51,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163371,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2799,M10982,Shonif Afifuddin,03:42:28,Male,2070,00:02:52,00:44:33,00:47:53,00:33:33,00:22:19,00:56:45,00:14:30,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162825,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,2800,M10391,Adhi Surya Buana,03:42:50,Male,2071,00:03:20,00:42:15,00:49:04,00:30:03,00:22:53,00:57:16,00:17:56,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162247,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
