Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
14,314,Andi Rahmat,01:11:53,MALE 30 - 34,3,Male,13,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87094,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
15,325,Agus Willyam,01:12:14,MALE 40 - 44,1,Male,14,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87105,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
16,347,Fahad Althuwaini,01:13:21,MALE 35 - 39,3,Male,15,Kuwait,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87127,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
17,348,Abdullah Alrefae,01:13:21,MALE 35 - 39,4,Male,16,Kuwait,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87128,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
18,424,MICKHAELA THACKJWARAY,01:13:25,Top 3 Overall Female,2,Female,2,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87204,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
19,380,Chaidir Akbar,01:13:41,MALE 35 - 39,5,Male,17,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87160,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
20,372,Rodrick Luhur,01:14:07,MALE 25 - 29,2,Male,18,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87152,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
21,331,Hadi Wibowo,01:14:18,MALE 40 - 44,2,Male,19,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87111,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
22,410,Sarah Virginia Costeira,01:14:30,Top 3 Overall Female,3,Female,3,Portugal,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87190,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
23,353,Erik Lai Tjandra,01:15:32,MALE 40 - 44,3,Male,20,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87133,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
24,382,Farrell Wihandoyo,01:15:52,MALE -18,2,Male,21,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87162,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
25,302,Alicia Derksema,01:16:48,FEMALE 30 - 34,1,Female,4,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87082,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
26,360,Ronald Liong,01:17:16,MALE 25 - 29,3,Male,22,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87140,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
27,301,Samantha Curtis,01:17:32,FEMALE 35 - 39,1,Female,5,Australia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
28,370,Colin Freeman,01:17:54,MALE 35 - 39,6,Male,23,Australia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87150,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
29,373,Dale Plant,01:18:04,MALE 35 - 39,7,Male,24,Australia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87153,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
30,399,Xtoredy Xtoredy,01:18:14,MALE 30 - 34,4,Male,25,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87179,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
31,414,Guntur Wibowo,01:19:05,MALE 40 - 44,4,Male,26,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87194,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
32,445,CARLOS MONTERDE,01:19:51,MALE 50 - 54,3,Male,27,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87225,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
33,317,Andreas Grosskinsky,01:20:07,MALE 45 - 49,2,Male,28,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87097,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
34,356,Iwan Didins,01:20:38,MALE 30 - 34,5,Male,29,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87136,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
35,350,Robert Schroeder,01:21:13,MALE 50 - 54,4,Male,30,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87130,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
36,367,Didi Prayogo,01:21:44,MALE 45 - 49,3,Male,31,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87147,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
37,450,Rodney Kinney,01:22:11,MALE 50 - 54,5,Male,32,United States,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87230,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
38,387,Colin Wilby,01:22:54,MALE 60+,1,Male,33,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87167,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
39,365,Mukti Sl,01:23:04,MALE 45 - 49,4,Male,34,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87145,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
40,405,Rajiv Louis,01:23:39,MALE 45 - 49,5,Male,35,United States,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87185,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
41,343,Agung Lokananta,01:24:44,MALE 45 - 49,6,Male,36,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87123,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
42,397,Justin weily,01:24:49,MALE 45 - 49,7,Male,37,China,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87177,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
43,312,Carina Jones,01:24:59,FEMALE 50 - 54,1,Female,6,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87092,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
44,388,Henrik Christensen,01:24:59,MALE 40 - 44,5,Male,38,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87168,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
45,419,Arlan Lukman,01:25:03,MALE 40 - 44,6,Male,39,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87199,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
46,398,Guru Milang,01:25:33,MALE 35 - 39,8,Male,40,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87178,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
47,328,Ryan Saputra,01:25:46,MALE 30 - 34,6,Male,41,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
48,340,Willy Agustianto,01:25:49,MALE 45 - 49,8,Male,42,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87120,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
49,322,Dion Manangka,01:26:04,MALE 40 - 44,7,Male,43,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87102,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
50,338,Nikolaj Jensen,01:26:21,MALE 45 - 49,9,Male,44,Indonesia,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Individual,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-2-87118,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
