Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
451,5245,MUHAMMAD ANSHAR,01:33:32,10K National,369,Male,369,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-56872,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
452,5128,VINA OEI,01:33:32,10K National,83,Female,83,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-56755,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
453,5501,RIDHA DARMAWAN,01:33:43,10K National,84,Female,84,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57128,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
454,5674,A AGUSTIANY FAUZIAH,01:33:44,10K National,85,Female,85,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57301,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
455,5779,VIP VIP 214,01:33:47,10K National,370,Male,370,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57406,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
456,5780,VIP VIP 215,01:34:03,10K National,371,Male,371,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57407,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
457,5107,ANANG SETYADI,01:34:06,10K National,372,Male,372,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-56734,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
458,5283,A EMILDA EMILDA,01:34:16,10K National,86,Female,86,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-56910,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
459,5644,VIP VIP 108,01:34:19,10K National,373,Male,373,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57271,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
460,5776,FATMA WATI,01:34:19,10K National,87,Female,87,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
461,5256,AFRIANGGA FEBRIADI,01:34:19,10K National,374,Male,374,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-56883,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
462,5074,NURHASANAH NURHASANAH,01:34:19,10K National,88,Female,88,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-56701,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
463,5112,DWI PUTRI KURNILLAH,01:34:20,10K National,89,Female,89,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-56739,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
464,5459,ANDI MARLINA INA,01:34:20,10K National,90,Female,90,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57086,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
465,5684,LAODE SINARULLAH,01:34:49,10K National,375,Male,375,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-3-57311,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
