Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
11,2168,RUMINI RUMINI,03:31:18,Marathon National,1,Female,1,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56025,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
12,2131,SETIANA SUHENDRA,03:35:47,Marathon National,11,Male,11,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55988,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
13,2169,SARFINA SHEILA,03:41:01,Marathon National,2,Female,2,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56026,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
14,2079,SOEHENDRO KOSASIH,03:51:51,Marathon National,12,Male,12,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55936,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
15,2085,HELDA NAPITUPULU,03:58:17,Marathon National,3,Female,3,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55942,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
16,2073,ISMAIL IBRAHIM,03:59:26,Marathon National,13,Male,13,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55930,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
17,2063,SUPARDIN SUPARDIN,03:59:59,Marathon National,14,Male,14,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55920,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
18,2019,HENDRA LEE,04:02:02,Marathon National,15,Male,15,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55876,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
19,2199,UDIYANTO UDIYANTO,04:05:22,Marathon National,16,Male,16,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56056,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
20,2090,MILBARANO MAHULAE,04:14:58,Marathon National,17,Male,17,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55947,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
21,2093,AGUSTINUS SUCIPTO,04:17:03,Marathon National,18,Male,18,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55950,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
22,2080,AKBAR MURSALIM,04:17:21,Marathon National,19,Male,19,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55937,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
23,2061,MILA MARLINA,04:18:10,Marathon National,4,Female,4,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55918,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
24,2024,MUH BAKRI,04:18:53,Marathon National,20,Male,20,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55881,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
25,2104,SAHARUDDIN WILDAN,04:18:53,Marathon National,21,Male,21,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55961,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
26,2002,HAVID DENNIS HANDANI,04:25:19,Marathon National,22,Male,22,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55859,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
27,2050,ANDY WISENG,04:27:12,Marathon National,23,Male,23,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55907,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
28,2047,ARFAN DJAFAR,04:28:11,Marathon National,24,Male,24,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55904,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
29,2009,HARRY GOSAL,04:28:14,Marathon National,25,Male,25,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55866,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
30,2215,HASANUDDIN AMIN,04:31:45,Marathon National,26,Male,26,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56072,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
31,2083,RIZAL TANDIAWAN,04:31:56,Marathon National,27,Male,27,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55940,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
32,2110,IRIYANTI HARUN,04:33:02,Marathon National,5,Female,5,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55967,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
33,2130,ZULKARNAIN HS,04:33:02,Marathon National,28,Male,28,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55987,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
34,2070,MALVINS LOING,04:34:25,Marathon National,29,Male,29,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55927,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
35,2099,SUKRI SUKRI,04:35:27,Marathon National,30,Male,30,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55956,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
36,2053,SYAHRIL S,04:35:27,Marathon National,31,Male,31,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55910,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
37,2209,NUKHASIN SANTARI,04:44:26,Marathon National,32,Male,32,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56066,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
38,2028,MAWARDI DE LA CRUZ,04:46:57,Marathon National,33,Male,33,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55885,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
39,2166,DARMANSYAH A S,04:48:29,Marathon National,34,Male,34,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56023,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
40,2046,FADLY KANDIAWAN,04:48:45,Marathon National,35,Male,35,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55903,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
41,2006,WAHYUDIN NUR,04:49:53,Marathon National,36,Male,36,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55863,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
42,2196,SAHARUDDIN SAHARUDDIN,04:51:29,Marathon National,37,Male,37,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56053,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
43,2059,RAHMAT HIDAYAT,04:51:52,Marathon National,38,Male,38,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55916,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
44,2252,MUHAMMAD RIDWAN,04:52:12,Marathon National,39,Male,39,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56045,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
45,2174,ALIM UDDIN JAYA,04:54:02,Marathon National,40,Male,40,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56031,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
46,2129,RESTU ADAM,04:55:01,Marathon National,41,Male,41,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55986,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
47,2067,INDRA ADHI,04:55:37,Marathon National,42,Male,42,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55924,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
48,2154,FITRI ANA,04:56:22,Marathon National,6,Female,6,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56011,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
49,2148,ERWIN TRIYUSWANTO,04:58:35,Marathon National,43,Male,43,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-56005,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
50,2041,MAOSADI YOGA,04:58:42,Marathon National,44,Male,44,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,Marathon National,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-5-55898,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
