Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
3072,P32223,Yasinta Zulaikha,01:43:16,National,1186,Female,1192,Indonesia,00:01:16,00:50:57,00:51:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206725,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3073,P31723,Dwiwahyuni,01:43:16,National,1187,Female,1193,Indonesia,00:04:02,00:46:08,00:53:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206225,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3074,P30151,Yuni Tiani,01:43:18,National,1188,Female,1194,Indonesia,00:01:43,00:50:33,00:51:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204655,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3075,P32962,Deby El Farah,01:43:18,National,1189,Female,1195,Indonesia,00:02:56,00:48:22,00:51:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207464,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3076,M33230,Yoni Herbowo,01:43:19,National,1871,Male,1881,Indonesia,00:02:57,00:48:46,00:51:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207732,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3077,M31586,Yoeno Ekopoetranto,01:43:21,National,1872,Male,1882,Indonesia,00:02:46,00:48:16,00:52:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206088,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3078,P31535,Irma Yanti,01:43:22,National,1190,Female,1196,Indonesia,00:01:36,00:47:35,00:54:11,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3079,34170,DANU SETYA,01:43:25,National,1873,Male,1883,,00:02:17,00:48:13,00:52:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208668,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3080,P31252,Santi Dewi Hamid,01:43:25,National,1191,Female,1197,Indonesia,00:05:06,00:48:17,00:50:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205754,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3081,P31570,Indria Budi Nastiti,01:43:27,National,1192,Female,1198,Indonesia,00:01:16,00:50:35,00:51:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206072,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3082,M30470,Aryo Singgih,01:43:28,National,1874,Male,1884,Indonesia,00:05:12,00:45:44,00:52:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204972,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3083,P30949,Emi Rahmawati,01:43:29,National,1193,Female,1199,Indonesia,00:01:47,00:50:37,00:51:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205451,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3084,P30077,Leoni Silitonga,01:43:31,National,1194,Female,1200,Indonesia,00:05:14,00:47:53,00:50:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204581,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3085,P30972,Ine Rosalina,01:43:31,National,1195,Female,1201,Indonesia,00:01:42,00:50:10,00:51:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205474,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3086,P30530,Joeniarti Soelastini,01:43:32,National,1196,Female,1202,Indonesia,00:03:39,00:50:10,00:49:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205032,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3087,P30625,Novia Wardhani,01:43:32,National,1197,Female,1203,Indonesia,00:03:34,00:48:47,00:51:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205127,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3088,P31752,Ni Wayan Sinta Tari,01:43:35,National,1198,Female,1204,Indonesia,00:05:03,00:48:00,00:50:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206254,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3089,P31189,Miriana Pradiptari,01:43:35,National,1199,Female,1205,Indonesia,00:04:13,00:47:47,00:51:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205691,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3090,34208,ANGIL SENTOT,01:43:36,National,1875,Male,1885,,00:02:50,00:48:13,00:52:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208706,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3091,M31593,Edi Cahyanto,01:43:37,National,1876,Male,1886,Indonesia,00:02:51,00:46:27,00:54:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206095,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3092,P32446,Hartini Surya K,01:43:38,National,1200,Female,1206,Indonesia,00:03:23,00:50:42,00:49:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206948,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3093,P32312,Heny Sugiharti,01:43:39,National,1201,Female,1207,Indonesia,00:03:49,00:48:54,00:50:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206814,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3094,M31218,Eryunpas Setya Nurlaksono,01:43:40,National,1877,Male,1887,Indonesia,00:03:08,00:50:09,00:50:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205720,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3095,M32387,Dedi Kusnendar,01:43:42,National,1878,Male,1888,Indonesia,00:03:53,00:49:09,00:50:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206889,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3096,M33622,Ajis Chandra,01:43:44,National,1879,Male,1889,Indonesia,00:05:56,00:47:14,00:50:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208120,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3097,P33798,Ratna Maknawi,01:43:44,National,1202,Female,1208,Indonesia,00:05:54,00:47:15,00:50:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208296,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3098,M32678,Taufik K Nurdaya,01:43:44,National,1880,Male,1890,Indonesia,00:03:58,00:49:35,00:50:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207180,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3099,P33107,Nias Uciyanti,01:43:45,National,1203,Female,1209,Indonesia,00:01:16,00:50:36,00:51:53,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207609,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
3100,P30155,Bernanda Daniar,01:43:45,National,1204,Female,1210,Indonesia,00:02:28,00:48:12,00:53:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204659,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
