Fav,Pos,Bib No,Name,Time,Gender,Gen Pos,Start,CP 1 - KM 5,CP 2 - KM 10,"CP 3 - KM 12,8",CP 4 - KM 15,"CP 5 - KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,212,M12263,Camy Febrero Surjadi,01:58:28,Male,188,00:00:11,00:26:59,00:26:15,00:16:40,00:12:06,00:26:53,00:09:22,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164097,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,213,M12208,Fernandy Steven Jap,01:58:29,Male,189,00:01:21,00:29:43,00:26:24,00:15:46,00:11:01,00:25:31,00:08:41,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164042,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,214,M10249,Moh Rahardiyan Ramadhan,01:58:30,Male,190,00:00:16,00:27:50,00:26:11,00:15:23,00:11:10,00:27:09,00:10:29,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,215,M11391,Guskoro Pradipta Prana Arief,01:58:30,Male,191,00:00:23,00:27:59,00:27:14,00:16:37,00:11:53,00:25:34,00:08:47,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163231,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,216,M12893,Wibawa Santosa,01:58:32,Male,192,00:00:09,00:25:15,00:24:55,00:15:52,00:11:50,00:29:38,00:10:51,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164721,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,217,M12633,Muhammad Misbah,01:58:32,Male,193,00:00:05,00:23:49,00:25:07,00:16:11,00:11:58,00:31:20,00:09:59,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164465,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,218,M12770,Dandi,01:58:33,Male,194,00:02:25,00:27:37,00:25:37,00:16:01,00:11:07,00:26:53,00:08:49,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164602,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,219,M11863,Sihol Hasudungan,01:58:33,Male,195,00:00:07,00:28:13,00:27:16,00:16:34,00:11:55,00:25:36,00:08:49,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163698,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,220,F11724,Anke Ardine,01:58:34,Female,20,00:00:17,00:26:59,00:26:37,00:16:45,00:12:01,00:26:49,00:09:02,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163561,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,221,M11228,Yoseph Teguh Arifin,01:58:41,Male,196,00:00:20,,00:55:40,00:16:35,00:11:55,00:25:37,00:08:52,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163069,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,222,M12310,Hoerudin Abdullah,01:58:46,Male,197,00:00:57,00:27:06,00:25:41,00:16:16,00:11:56,00:27:33,00:09:14,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164144,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,223,M13153,Terry Prayoga Setyabudi,01:58:52,Male,198,00:00:38,00:26:08,00:25:20,00:15:39,00:11:33,00:29:23,00:10:08,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164960,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,224,M13193,Wawan Setiawan,01:59:00,Male,199,00:02:34,00:28:23,00:26:11,00:16:09,00:11:30,00:25:08,00:09:02,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164997,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,225,M10874,Muhamad Basit,01:59:03,Male,200,00:02:14,00:28:47,00:26:51,00:16:00,00:11:28,00:25:04,00:08:36,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162718,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,226,M10433,Haris F Afrianto,01:59:14,Male,201,00:00:12,00:25:55,00:26:41,00:16:51,00:12:03,00:27:43,00:09:46,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162289,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,227,M10946,Firdaendels,01:59:16,Male,202,00:00:04,00:27:22,00:26:30,00:16:42,00:12:12,00:26:54,00:09:29,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162789,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,228,M11213,Andy Gunawan Rusli,01:59:30,Male,203,00:00:12,00:27:07,00:26:29,00:16:38,00:12:06,00:27:24,00:09:32,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163054,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,229,F12916,Margaretha Indah Maharani,01:59:33,Female,21,00:00:20,00:28:04,00:26:31,00:16:29,00:12:14,00:26:53,00:08:59,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164743,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,230,M12736,Ridho Rizqi Firmansyah,01:59:34,Male,204,00:04:03,00:27:47,00:23:50,00:15:12,00:11:36,00:27:12,00:09:51,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164568,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,231,M11546,Refaldo Fanther,01:59:35,Male,205,00:00:28,00:27:48,00:27:10,00:16:47,00:11:56,00:26:37,00:08:47,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163386,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,232,F12016,Karina Dwirespati Ambyo,01:59:38,Female,22,00:00:23,00:27:57,00:27:17,00:16:42,00:11:52,00:26:33,00:08:51,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163850,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,233,M12523,Henry Yuniarfan,01:59:40,Male,206,00:02:24,00:28:20,00:26:09,00:16:04,00:11:47,00:26:08,00:08:46,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164355,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,234,M12345,Frans Ridwan Makmur,01:59:41,Male,207,00:00:06,00:28:20,00:27:11,00:16:36,00:11:49,00:26:09,00:09:28,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164178,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,235,M10102,Barry,01:59:47,Male,208,00:00:03,00:26:37,00:27:43,00:16:54,00:12:05,00:26:17,00:10:05,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161962,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,236,M11663,Mohammad Abyan Rasyad,01:59:49,Male,209,00:00:57,00:27:15,00:25:13,00:15:50,00:12:38,00:28:13,00:09:39,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163502,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,237,F20002,Heaven Asre Budhisatrijo,01:59:54,Female,23,00:00:05,00:28:14,00:27:17,00:16:35,00:11:56,00:25:34,00:10:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165341,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,238,F20003,Vilansia Lismono,01:59:54,Female,24,00:00:04,00:28:14,00:27:17,00:16:35,00:11:54,00:25:36,00:10:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165342,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,239,M20001,Patrick Nackok,01:59:54,Male,210,00:00:04,00:28:14,00:27:17,00:16:36,00:11:55,00:25:35,00:10:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165340,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,240,M10380,Ian Sigit K,02:00:01,Male,211,00:00:10,00:28:13,00:27:14,00:16:35,00:11:55,00:26:36,00:09:15,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162236,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,241,M12080,Steve Taur,02:00:03,Male,212,00:00:11,00:26:46,00:25:47,00:16:08,00:11:47,00:28:33,00:10:47,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163914,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,242,M11343,Andy S,02:00:06,Male,213,00:01:29,00:27:48,00:27:25,00:16:20,00:11:46,00:25:54,00:09:21,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163183,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,243,F10886,Lilian Festina Hindra,02:00:10,Female,25,00:00:55,00:27:25,00:26:53,00:16:46,00:12:05,00:27:22,00:08:41,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162730,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,244,M11974,Baus Wijoyo,02:00:16,Male,214,00:01:12,00:29:40,00:26:23,00:16:15,00:11:29,00:25:49,00:09:24,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163808,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,245,M12585,Dedi Kurniawan,02:00:21,Male,215,00:03:07,00:25:58,00:25:13,00:16:29,00:12:12,00:27:34,00:09:45,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164417,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,246,M12355,Hendri Haryanto,02:00:25,Male,216,00:00:17,00:25:10,00:27:06,00:17:19,00:12:47,00:28:27,00:09:17,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164188,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,247,M12548,Elprian Light,02:00:26,Male,217,00:02:06,00:28:56,00:27:23,00:16:21,00:11:48,00:25:33,00:08:16,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164380,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,248,M11804,Wilson Bagus Cahyana,02:00:28,Male,218,00:01:06,00:27:06,00:25:30,00:15:21,00:11:02,00:26:32,00:13:47,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163639,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,249,M10482,Ari Wijayanto,02:00:31,Male,219,00:01:33,00:28:06,00:26:37,00:16:34,00:12:09,00:26:50,00:08:40,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162338,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,250,M10575,Windu Margono,02:00:33,Male,220,00:01:55,00:29:34,00:27:33,00:16:19,00:11:20,00:25:01,00:08:48,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162425,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
